user_id,restaurant_id,rating,timestamp
11,154,3.0,2025-07-11 01:37:28.662298
6,111,3.6,2024-07-28 11:07:30.168489
95,83,3.5,2025-02-03 01:20:00.411615
78,65,3.7,2025-05-21 08:35:35.450967
4,24,4.1,2025-02-01 11:55:29.753289
30,173,3.1,2025-03-26 02:12:59.842343
74,151,2.6,2025-04-27 14:31:00.696991
3,196,4.4,2025-03-30 16:51:41.236511
87,69,4.3,2025-04-09 13:09:24.860992
74,11,3.5,2024-10-24 23:53:33.759009
98,194,4.1,2024-08-13 15:23:09.360584
23,121,5.0,2024-11-23 11:59:28.309518
67,167,5.0,2025-05-08 02:32:10.390493
57,72,3.3,2025-01-27 06:06:15.292810
24,150,3.7,2024-11-25 16:19:31.749290
56,163,4.7,2025-06-06 17:29:52.851413
63,24,3.3,2025-04-03 14:02:06.593641
61,90,3.5,2025-01-25 20:35:10.933403
53,86,4.1,2024-11-06 11:37:48.876093
42,172,4.2,2025-03-02 20:25:37.947206
14,42,3.4,2024-12-08 00:01:52.483944
43,106,4.6,2025-02-09 06:20:59.325593
89,127,4.1,2024-11-25 06:10:43.376479
37,170,4.6,2025-07-06 13:35:22.517132
52,195,3.4,2025-04-18 14:26:11.885248
71,10,3.2,2024-09-04 06:28:10.478240
59,23,3.5,2025-03-15 00:42:38.106991
41,65,3.7,2025-06-02 04:52:27.705850
42,30,3.9,2025-03-16 03:28:13.078929
99,104,5.0,2024-12-08 07:15:19.414417
66,1,4.0,2025-06-28 11:38:06.311032
85,139,3.5,2024-08-12 22:06:48.701953
60,106,4.6,2024-10-12 19:50:44.231440
7,49,3.4,2024-08-31 14:53:05.225228
67,93,3.5,2025-06-15 02:13:04.741316
80,194,4.3,2025-03-05 02:20:10.484674
64,161,3.9,2024-12-23 23:40:59.270412
57,195,3.6,2025-01-25 06:57:13.222014
7,53,4.6,2025-03-17 20:01:45.201679
35,141,2.9,2025-06-02 07:36:27.909790
17,74,2.7,2024-11-14 18:59:08.671579
57,179,3.2,2025-06-12 17:56:18.109063
63,32,4.8,2025-07-06 06:35:18.146676
4,162,3.0,2024-09-03 07:49:49.110286
78,62,4.3,2024-11-14 03:10:24.038235
91,41,3.2,2025-02-28 10:25:35.299155
40,142,4.3,2025-04-10 09:02:13.258798
2,142,4.9,2025-05-19 04:52:19.413263
53,24,3.1,2025-02-06 21:12:14.640535
29,30,3.7,2025-07-04 06:32:00.540540
60,31,3.9,2025-04-27 17:16:10.360323
83,40,3.7,2025-05-09 13:20:51.740232
64,184,4.7,2024-12-04 02:39:46.859738
38,131,3.2,2025-05-09 02:27:34.075873
91,70,2.4,2025-05-30 00:33:32.683182
54,124,4.5,2025-07-09 02:52:20.129826
61,63,3.5,2025-01-27 00:53:50.405536
59,142,5.0,2025-01-18 02:46:05.919770
19,99,3.2,2025-02-07 12:44:13.188601
25,154,3.7,2024-10-13 09:08:31.275463
66,192,2.9,2025-01-29 09:27:09.021298
18,18,3.9,2025-06-21 12:14:21.356446
36,198,3.9,2025-04-08 12:29:02.073497
54,88,4.3,2025-03-19 04:13:33.758511
65,69,3.9,2025-04-26 01:21:15.012164
1,73,1.8,2025-01-07 00:23:12.865819
93,77,4.4,2024-11-08 05:29:45.758188
76,149,3.3,2025-05-13 20:38:13.604331
85,126,2.1,2024-11-25 16:48:16.769520
20,115,3.0,2025-06-19 13:14:20.647858
69,124,4.8,2025-01-19 09:54:21.131904
45,86,2.9,2025-05-07 14:40:24.605970
71,196,4.7,2024-09-30 08:40:48.040120
70,97,4.9,2024-11-17 14:18:43.235072
59,83,2.3,2024-12-08 08:46:08.304825
25,179,3.3,2025-04-12 20:23:43.572126
31,147,4.0,2024-08-20 05:15:46.007152
50,60,3.8,2025-03-03 06:33:11.107816
100,106,4.0,2024-12-25 00:58:31.329467
6,82,3.6,2025-05-13 02:03:28.954615
96,122,3.9,2025-06-04 07:45:43.104272
91,98,5.0,2024-09-19 03:13:04.828974
50,170,4.9,2024-07-12 13:34:40.606441
84,39,3.8,2025-04-28 04:48:25.192796
64,10,2.8,2025-01-12 14:46:32.170243
17,129,3.8,2024-08-20 17:18:32.512254
76,85,3.3,2024-09-03 01:44:18.974585
13,113,2.4,2024-08-07 17:17:55.940444
13,135,3.0,2025-06-24 08:47:38.428100
59,4,4.4,2024-10-08 16:12:20.173522
93,37,4.2,2024-12-07 16:18:06.535064
53,168,4.5,2025-05-09 18:08:15.974709
20,20,4.1,2025-01-26 07:06:14.835994
61,68,4.3,2024-08-16 15:00:46.573987
44,160,2.5,2025-05-05 20:00:52.191764
89,102,4.1,2024-07-20 22:23:49.434331
84,21,5.0,2024-07-23 16:56:42.834226
43,173,1.9,2024-08-25 13:40:17.690058
69,98,4.1,2024-09-18 04:16:40.358442
41,161,2.8,2025-04-21 19:10:37.279261
92,195,3.4,2024-08-07 09:40:05.073909
63,139,3.5,2024-10-12 21:53:35.721932
5,159,4.1,2025-06-24 16:42:04.348942
9,61,3.0,2024-12-13 10:46:49.029195
81,176,4.6,2024-11-19 22:14:13.049359
37,59,3.9,2024-12-06 12:57:39.147845
96,24,2.9,2025-03-24 05:15:43.643875
56,26,2.7,2024-10-29 23:58:09.576617
98,163,4.5,2024-11-30 23:15:08.587747
91,26,2.8,2024-09-26 11:33:40.281378
57,43,3.3,2024-12-15 20:41:23.963061
89,77,5.0,2025-02-12 17:26:25.784621
4,12,3.6,2025-01-03 02:14:17.513780
42,15,3.7,2025-02-21 21:34:10.550717
38,92,3.1,2024-07-27 15:25:03.633173
48,111,4.4,2025-01-07 19:15:49.587413
19,63,3.1,2024-07-23 20:37:55.415835
68,106,4.7,2024-11-06 02:10:06.824895
73,175,3.8,2024-07-23 16:26:40.190411
24,44,2.6,2025-03-25 05:55:12.367744
23,21,5.0,2025-05-22 21:12:17.101361
79,98,5.0,2024-11-29 12:15:32.815825
80,175,3.1,2025-01-25 05:14:55.732187
31,128,3.7,2024-08-17 03:27:24.277648
75,37,3.6,2025-03-20 20:22:37.876966
30,119,3.9,2025-02-23 21:09:17.785280
82,66,3.5,2024-11-17 13:36:56.475085
59,66,4.7,2025-07-02 03:04:54.240020
86,3,4.4,2025-01-07 10:16:43.742293
60,74,2.8,2024-07-22 07:54:15.551074
87,140,5.0,2024-07-26 11:20:17.689583
21,19,2.0,2025-01-06 09:12:29.470968
57,89,4.5,2025-06-08 05:02:20.328150
76,77,5.0,2025-01-01 18:57:52.594980
82,109,4.7,2025-01-26 22:36:09.381359
89,65,4.1,2024-08-11 15:36:03.596142
59,78,4.3,2025-04-02 21:12:18.675603
26,99,3.2,2025-03-30 17:12:17.190292
62,28,4.2,2025-06-14 05:06:30.248855
31,98,4.6,2024-12-25 10:01:21.296985
74,92,2.6,2025-04-11 22:21:52.207451
74,76,3.9,2024-10-08 12:13:11.007957
90,76,3.6,2025-07-06 17:51:45.010402
3,169,3.1,2024-07-24 21:23:15.155400
51,71,3.2,2024-11-02 12:06:14.292493
2,145,4.1,2025-04-22 04:47:00.968200
88,200,3.0,2025-05-20 11:56:27.071612
96,13,4.7,2024-09-29 10:37:29.138762
78,191,4.1,2024-12-09 07:38:08.626900
64,74,2.3,2024-07-16 02:35:12.486688
100,59,4.1,2024-08-28 05:44:13.885478
78,91,2.9,2025-05-23 10:43:11.743486
29,163,4.5,2025-04-23 12:57:49.988655
25,159,3.8,2025-06-19 01:03:20.488660
33,174,2.9,2024-12-21 16:07:08.290345
97,185,2.7,2025-01-11 17:24:01.847982
99,169,2.9,2024-12-28 12:28:37.279764
88,36,3.4,2025-03-23 23:14:09.482455
81,25,2.6,2024-12-01 03:01:43.095405
81,166,4.7,2025-06-15 04:30:33.592848
6,80,3.8,2025-03-08 02:33:00.427991
57,9,3.5,2024-07-30 03:22:31.546257
75,94,4.4,2025-02-11 06:07:00.518534
94,34,2.5,2025-03-24 08:45:04.697436
12,76,4.7,2025-01-07 17:12:30.533033
42,192,3.8,2025-06-06 21:21:44.684342
54,45,3.8,2024-10-27 12:08:03.231252
26,34,2.8,2024-09-09 18:56:47.359420
70,94,4.1,2024-10-26 08:56:08.406293
68,129,3.3,2024-11-10 09:27:43.729727
35,43,2.8,2024-08-21 09:44:00.470690
33,124,4.6,2024-09-06 21:15:31.511912
38,192,4.0,2025-05-14 04:34:32.961007
44,30,3.1,2024-09-23 01:49:03.488741
60,20,4.5,2025-01-05 22:40:51.472452
19,194,4.3,2024-07-14 10:15:05.712783
29,174,2.9,2025-04-21 16:18:15.011495
93,173,3.3,2025-05-03 00:35:27.471495
51,143,5.0,2025-06-08 00:57:32.182204
47,24,2.5,2025-04-20 11:34:29.510486
51,4,3.5,2024-07-28 08:56:50.561227
34,138,4.3,2024-09-17 01:39:44.096231
16,117,5.0,2024-11-13 13:19:41.167495
48,173,2.7,2025-03-18 19:39:25.333415
96,173,4.0,2025-05-17 04:08:21.656473
34,150,3.1,2024-10-03 21:22:00.879852
49,164,3.2,2024-12-21 18:11:29.635471
48,28,4.4,2025-03-25 07:13:19.281736
87,60,3.9,2025-06-10 07:42:11.340749
61,7,5.0,2024-08-18 10:24:28.042829
80,144,2.7,2024-09-01 04:35:34.146525
42,157,3.4,2025-04-08 18:08:20.239828
29,166,5.0,2025-06-23 02:39:20.926212
9,163,4.2,2025-02-02 21:27:57.121187
60,180,4.4,2024-12-19 08:36:29.661420
39,167,4.6,2024-11-23 06:32:35.482106
53,30,3.7,2025-03-24 14:55:40.773204
18,12,2.9,2024-07-19 20:22:48.785346
5,78,5.0,2025-01-20 03:54:44.787126
64,30,3.3,2025-03-22 18:08:33.955283
13,61,4.2,2025-03-01 05:08:14.791154
69,35,2.9,2024-08-20 04:23:57.113552
50,117,4.9,2025-01-01 08:19:29.560098
48,172,4.0,2024-10-22 05:08:32.287565
96,179,2.7,2025-01-31 21:20:56.034272
70,108,4.3,2024-12-13 13:44:25.925935
76,191,3.6,2024-08-05 03:39:50.005335
94,40,3.8,2024-10-16 07:46:48.500986
54,168,5.0,2025-06-23 20:05:46.318161
13,126,2.6,2024-11-19 23:21:41.703007
79,105,3.7,2024-12-05 22:17:18.338036
36,9,2.7,2025-06-13 02:29:30.166822
89,95,4.0,2025-06-08 11:31:58.345380
28,114,5.0,2025-05-28 03:03:52.055748
57,61,4.1,2024-08-25 13:06:17.310345
47,26,3.5,2024-09-09 12:21:52.614505
88,95,3.7,2025-02-05 16:31:22.047381
70,166,4.9,2025-03-12 02:26:07.982596
46,16,5.0,2024-12-22 06:46:35.749348
51,71,3.1,2025-07-11 07:36:41.486841
25,32,4.4,2024-11-25 16:45:30.779717
59,24,3.7,2024-10-16 09:48:21.470320
85,55,4.1,2024-08-05 18:04:14.922852
83,164,3.7,2025-04-26 21:17:12.492431
77,6,3.2,2024-09-18 02:29:24.940542
7,86,3.1,2024-12-10 06:51:12.136455
32,33,4.2,2025-02-01 18:15:19.568247
73,53,5.0,2024-10-05 04:11:07.064915
9,196,5.0,2024-09-04 04:18:48.942979
71,54,3.7,2024-08-30 00:04:53.969583
76,56,4.3,2025-03-25 13:18:15.739355
30,85,3.7,2024-07-16 10:28:23.141170
100,38,3.2,2024-08-03 06:14:43.381460
77,1,3.4,2025-04-26 04:32:05.320841
36,38,3.3,2024-08-22 12:42:52.496970
17,139,4.5,2025-03-12 13:34:12.691473
33,45,3.0,2025-02-11 05:20:36.842104
15,170,4.4,2024-07-15 13:59:42.501710
4,34,2.3,2025-05-29 21:35:34.819185
2,92,3.0,2024-08-31 09:48:11.786226
31,151,2.9,2025-06-13 15:15:54.860522
42,5,4.0,2025-05-22 16:02:24.288171
23,68,4.3,2025-04-30 23:42:03.993874
7,33,5.0,2024-09-19 06:09:44.081328
95,108,4.4,2025-01-01 17:58:50.860646
68,30,2.9,2025-01-03 04:49:22.600901
96,17,3.8,2024-08-17 12:34:29.469601
61,115,4.4,2024-12-01 00:13:06.935802
100,93,3.1,2025-02-28 16:33:17.126168
66,152,4.4,2025-01-26 02:09:35.195553
14,116,3.4,2025-05-01 22:53:00.972568
65,57,4.1,2024-09-03 17:08:19.270063
79,12,3.1,2024-08-27 17:12:52.804859
94,169,2.5,2025-01-14 13:43:55.486470
67,78,4.2,2025-05-22 21:17:51.662663
59,165,4.4,2024-08-06 04:22:18.243662
4,16,5.0,2025-01-15 20:33:30.909583
62,103,3.8,2025-07-07 23:19:41.969969
55,176,3.2,2025-02-04 03:09:08.899282
14,126,3.7,2024-10-10 14:05:23.008542
92,114,4.4,2025-04-13 12:35:47.723948
10,21,4.1,2025-05-15 01:34:59.093494
42,156,3.2,2024-11-21 11:07:30.865937
19,17,2.5,2024-10-02 15:38:48.547249
17,71,2.8,2024-10-16 05:05:16.673315
80,163,4.6,2024-08-03 03:25:54.640907
75,141,4.2,2024-12-17 02:01:49.222542
92,84,3.6,2025-05-26 08:25:32.147734
49,153,3.0,2025-04-23 11:11:06.925521
68,76,3.3,2024-07-22 10:51:33.565782
59,130,4.0,2025-03-14 15:55:39.465613
78,111,3.6,2025-06-17 07:20:47.147664
13,180,4.2,2024-12-02 01:48:11.255314
15,168,4.0,2025-02-18 20:13:45.914527
84,197,4.5,2025-05-24 23:42:01.373040
71,185,3.5,2025-04-11 18:28:30.007822
28,111,3.9,2024-08-27 20:27:53.028742
58,59,3.8,2025-02-21 22:22:52.656140
53,87,2.4,2025-04-27 01:24:06.176943
59,103,3.4,2025-06-01 22:52:13.235714
54,187,4.4,2025-03-05 07:23:33.025957
13,81,5.0,2025-04-14 06:16:19.336567
55,81,3.6,2024-09-07 19:04:34.193542
86,66,5.0,2025-02-16 02:51:26.475290
48,40,4.0,2024-10-25 09:37:39.711768
88,122,3.7,2025-04-20 17:09:15.399862
9,24,3.8,2024-12-17 09:39:39.131918
11,24,3.1,2024-07-23 15:20:14.306759
56,25,3.2,2024-08-05 13:49:12.771698
96,190,3.2,2024-08-12 08:03:46.574055
48,34,3.4,2025-06-03 00:20:47.374037
72,16,5.0,2024-09-03 12:19:46.998155
76,144,2.8,2025-03-03 14:42:43.302967
72,85,2.5,2024-11-24 07:29:09.689591
86,32,4.4,2024-12-02 23:38:22.722066
53,91,2.8,2024-12-29 00:06:36.701065
86,193,3.4,2025-05-03 00:40:02.870585
55,185,3.7,2025-06-12 07:31:31.326507
7,74,2.7,2024-10-31 04:44:00.188811
77,80,4.2,2025-01-23 20:35:04.304568
46,27,3.3,2024-11-08 19:31:31.306404
74,130,4.3,2024-11-01 21:27:00.445181
28,40,2.4,2025-06-23 18:38:25.066380
85,124,3.9,2025-01-15 03:30:44.808898
29,28,4.8,2024-11-30 08:45:30.793398
45,143,4.5,2025-05-26 12:43:25.254049
48,30,4.2,2025-03-20 19:09:17.211275
98,72,2.1,2025-03-23 06:44:35.871699
74,58,4.8,2025-06-14 15:07:43.060204
55,144,2.8,2025-02-18 09:25:57.656440
99,160,2.4,2025-03-10 18:35:50.009204
79,173,3.4,2025-02-06 23:47:40.281225
83,143,3.8,2024-12-30 18:22:11.965191
4,156,2.6,2024-08-14 13:55:43.668616
85,178,3.1,2025-01-07 04:43:50.633109
35,8,4.5,2024-11-14 09:50:11.746882
24,70,3.4,2025-01-17 04:13:45.155813
90,196,4.2,2025-02-27 22:45:15.185929
40,87,2.5,2024-10-12 05:45:20.949774
45,2,3.4,2024-10-18 07:25:52.443073
24,37,3.4,2024-10-19 10:04:31.530061
73,169,3.5,2024-10-25 21:11:31.960756
52,18,3.6,2025-01-15 21:43:38.131327
19,190,2.8,2024-11-03 16:29:16.736684
82,8,4.1,2025-06-08 04:28:21.928189
12,192,3.8,2025-06-08 16:48:16.277200
68,56,5.0,2025-02-04 01:54:12.547042
49,108,4.3,2024-11-16 15:20:08.536386
59,88,4.9,2024-11-01 05:43:20.358212
21,95,4.4,2025-05-09 22:32:57.149946
40,185,3.8,2025-01-17 10:08:20.111796
42,199,4.1,2024-12-09 15:48:24.268555
73,153,2.6,2024-10-16 17:43:31.900381
11,14,4.3,2024-12-14 03:42:11.988579
20,41,3.5,2025-03-10 01:57:44.881807
97,159,4.4,2025-04-18 23:12:32.742411
7,173,2.6,2025-06-02 14:42:12.733338
11,70,2.9,2024-09-01 05:13:37.750751
57,170,4.4,2025-04-19 13:11:24.983752
55,125,2.9,2024-10-28 02:23:08.914250
78,114,4.4,2025-03-20 07:20:08.995878
54,70,3.6,2024-11-21 09:03:36.915194
28,194,4.5,2025-01-26 14:11:45.357556
66,30,3.6,2024-11-06 15:24:37.735908
45,111,4.5,2025-04-29 19:41:51.246965
15,73,2.2,2025-02-09 19:49:29.428020
87,174,3.2,2024-09-13 16:28:19.609712
76,125,3.7,2025-04-02 23:57:29.495193
68,171,3.7,2025-05-28 08:26:06.621491
40,12,2.5,2025-03-02 14:07:34.166709
29,102,3.4,2024-09-25 11:45:57.009761
77,15,3.8,2025-04-26 20:49:15.639719
1,53,4.2,2025-05-11 15:20:43.773688
39,55,3.7,2024-09-17 05:10:07.865734
99,36,3.3,2025-03-05 19:59:00.320555
98,66,4.2,2025-01-09 20:32:48.453432
38,84,3.6,2024-10-10 01:31:10.410861
16,2,3.0,2025-01-05 05:59:23.220219
64,192,4.4,2024-10-19 05:35:55.281960
56,45,3.9,2025-02-04 20:57:51.451168
17,98,5.0,2025-01-24 15:08:50.794375
69,181,3.1,2024-09-03 19:07:59.145670
30,129,3.5,2025-02-18 16:15:38.440550
72,172,3.6,2024-10-12 14:01:11.234798
46,19,3.2,2025-06-30 08:34:46.784536
51,190,3.3,2025-05-05 07:55:09.497562
6,112,4.1,2025-07-06 16:41:58.046671
3,118,2.7,2024-07-13 12:59:27.148698
10,81,3.8,2024-09-19 08:27:02.816044
74,110,4.9,2025-06-18 12:38:30.284661
74,104,3.8,2025-06-16 05:16:28.867027
91,164,3.1,2024-12-25 10:40:28.120296
54,75,3.4,2025-07-09 05:56:19.308072
15,104,4.7,2025-02-10 11:54:22.818046
3,84,2.5,2024-10-21 13:16:17.470145
22,159,4.7,2025-02-04 14:30:53.736608
59,177,4.7,2024-09-23 02:24:15.720040
47,23,3.8,2024-07-30 23:20:42.903225
56,28,5.0,2024-12-15 13:31:55.251001
32,112,4.7,2025-07-05 21:40:11.378530
76,103,3.2,2025-02-14 18:21:43.234305
68,21,4.0,2025-01-02 08:04:53.101797
51,80,3.2,2024-11-30 15:41:27.077287
96,87,3.3,2024-08-24 23:22:36.188406
29,86,2.4,2024-09-16 11:52:23.090012
100,44,3.2,2024-11-21 07:43:40.089630
10,131,3.3,2025-05-01 00:21:14.867230
82,30,3.8,2024-08-01 06:06:18.793677
68,131,3.2,2025-05-17 18:28:57.734008
25,199,3.7,2024-10-21 15:35:19.761326
45,90,3.2,2025-01-28 16:17:25.207092
94,166,4.9,2024-10-18 09:12:27.878962
19,61,3.7,2025-04-24 15:34:27.785660
14,38,3.2,2025-06-15 11:14:08.238950
33,51,2.2,2025-03-20 04:00:45.526429
23,155,3.7,2024-09-25 04:23:35.102955
20,195,4.0,2025-06-02 21:22:31.919522
98,168,4.0,2025-02-04 06:44:44.957222
10,46,2.7,2024-07-15 22:44:55.289847
99,161,4.3,2024-11-12 15:43:29.051309
64,119,3.6,2025-02-25 09:20:33.409706
97,145,4.5,2024-10-21 13:59:29.570745
98,149,4.5,2024-12-16 07:53:57.539328
58,175,3.5,2024-10-04 12:45:28.436689
73,165,3.2,2025-02-23 04:19:34.438700
82,160,3.3,2025-02-05 18:14:42.189257
42,161,4.2,2024-10-17 18:29:39.487750
41,39,4.9,2025-01-30 04:26:59.726791
57,18,3.8,2025-05-15 10:19:22.695986
61,114,5.0,2024-09-05 18:08:37.237348
81,78,5.0,2025-01-30 14:02:37.146548
36,152,4.6,2024-11-05 00:37:28.819872
8,91,3.7,2024-09-30 15:42:01.269576
65,19,2.9,2025-05-02 15:00:56.482143
40,119,3.7,2025-05-09 17:09:03.177675
58,10,3.3,2024-09-24 13:02:22.504676
8,95,5.0,2025-02-22 10:39:39.183389
37,20,4.1,2025-06-25 23:02:11.510894
83,24,3.7,2024-08-14 15:35:41.214529
79,153,3.2,2025-04-08 19:00:46.946699
65,99,2.2,2025-07-04 19:09:38.611391
60,149,4.0,2024-10-18 20:44:00.841661
71,190,3.4,2025-01-05 22:45:55.213064
6,116,3.9,2024-08-16 07:05:32.949763
74,167,4.2,2025-05-17 02:46:14.074799
25,83,2.9,2024-10-01 01:21:10.961375
78,122,3.7,2024-12-27 04:16:37.879463
65,39,5.0,2024-09-10 20:20:07.495981
8,116,3.3,2024-09-13 17:35:23.102979
14,88,5.0,2024-09-30 19:48:51.252032
92,22,3.9,2024-08-20 13:40:49.351334
65,166,5.0,2024-10-07 13:21:34.309094
23,11,3.7,2024-11-02 00:32:20.157843
32,182,4.0,2025-02-09 01:18:58.807922
57,113,3.6,2025-02-16 09:19:19.040003
68,134,3.5,2024-11-30 14:06:02.739190
79,41,3.0,2024-09-28 06:51:31.830715
47,96,3.9,2024-08-18 00:08:31.729256
37,100,5.0,2024-08-11 07:07:10.999866
53,199,4.2,2025-03-29 13:17:57.014810
44,174,2.6,2024-12-20 23:26:34.258986
77,14,4.6,2025-04-08 07:41:24.479109
81,166,4.4,2024-11-29 18:34:21.502986
43,17,3.6,2025-02-21 23:45:31.676200
43,25,3.2,2024-11-28 04:46:00.882212
72,174,3.8,2025-01-26 00:56:53.771646
50,73,3.1,2024-10-19 14:12:49.498276
33,186,4.0,2025-05-30 10:03:17.741838
85,155,3.5,2025-01-07 20:53:50.416996
20,86,3.2,2025-04-26 17:41:21.413877
11,150,4.1,2025-01-19 17:02:39.472392
85,37,2.1,2024-11-06 23:37:43.044955
45,80,4.1,2025-01-10 14:44:54.844945
84,179,2.9,2025-02-22 04:53:09.607985
85,101,4.4,2025-05-14 11:58:44.210956
17,153,3.2,2025-02-18 21:15:32.429545
91,22,3.1,2024-11-25 13:38:23.482717
40,144,4.4,2025-03-26 06:40:57.507856
49,165,4.7,2025-02-16 20:10:02.460346
43,33,4.4,2025-03-24 14:59:43.061781
86,180,5.0,2024-11-27 06:52:01.642029
95,176,4.1,2025-04-26 04:23:05.411042
68,24,2.7,2024-09-26 00:00:45.462921
83,172,4.2,2024-11-04 02:39:28.220310
55,131,3.0,2024-12-07 07:22:55.854589
47,5,3.6,2024-10-11 04:58:22.264437
47,80,4.5,2024-10-26 12:22:24.572005
24,55,4.9,2024-10-04 16:19:37.623281
44,197,3.8,2025-02-16 15:37:38.851085
63,50,3.6,2024-12-30 21:44:39.909968
29,36,2.6,2024-07-21 05:09:00.646370
20,20,4.6,2025-06-18 22:39:57.431864
38,26,3.5,2024-10-09 11:50:13.962161
65,198,3.8,2025-03-24 03:10:46.669192
70,190,3.4,2024-12-24 12:37:51.538607
68,10,3.2,2025-04-30 13:50:34.658092
85,87,3.0,2024-12-01 09:05:34.092237
99,159,3.6,2024-11-15 10:09:15.094089
17,153,2.6,2024-11-28 11:51:09.146760
49,40,3.4,2025-01-07 15:58:05.331091
21,47,2.5,2025-04-02 20:19:39.390790
89,198,3.6,2025-06-09 10:04:36.804647
80,43,4.1,2024-08-14 00:32:44.166917
93,113,2.8,2024-10-13 10:58:13.975063
6,106,4.2,2024-10-03 19:49:37.739898
47,174,3.0,2024-11-23 05:50:03.855210
93,61,3.7,2025-07-11 12:41:02.468992
57,157,4.1,2025-01-03 03:02:18.572661
37,193,3.1,2024-09-11 21:44:54.561607
96,115,3.2,2025-05-20 03:13:01.307246
30,137,2.6,2025-03-04 22:20:47.084252
31,80,4.9,2025-02-16 03:57:55.280125
61,50,3.0,2025-05-04 05:51:52.059510
48,174,3.6,2025-05-17 07:19:53.373522
74,113,2.3,2025-07-04 23:26:50.840804
60,197,4.9,2024-11-22 12:06:07.305657
37,200,3.9,2025-04-16 04:33:22.251314
49,129,3.4,2024-08-14 05:01:48.470817
68,108,3.6,2025-06-11 20:28:24.072260
21,52,2.7,2024-08-15 02:06:19.678715
78,36,2.4,2025-03-23 07:17:52.299502
