review_id,user_id,restaurant_id,review_text,rating,sentiment,timestamp
1,32,191,The food was okay and decent and decent and normal. Economy moment effort.,3.5,neutral,2024-07-18 04:12:53.597537
2,72,138,The food was normal and average and acceptable and average and normal and okay. Fall teach everything trouble.,3.7,neutral,2025-06-02 19:03:45.975103
3,34,192,The food was okay and normal and acceptable and normal and normal. Important coach at the per.,3.4,neutral,2024-12-11 22:08:57.645584
4,75,110,The food was okay and fine and average and normal and decent. Pressure six west walk compare nature walk.,3.5,neutral,2024-09-12 02:17:35.788968
5,75,103,The food was amazing and excellent and wonderful. Door space crime Republican.,4.0,positive,2025-05-19 06:13:49.697788
6,47,57,The food was acceptable and okay and average and acceptable. Significant especially situation move.,2.9,neutral,2024-09-20 11:34:52.755691
7,18,131,The food was wonderful and wonderful and delicious and fantastic and great and excellent and amazing and excellent. Network hard condition move cost skin for.,4.4,positive,2024-10-22 16:55:13.001094
8,64,24,The food was fine and okay and average and average and okay and decent. Short message again mean.,2.9,neutral,2025-01-18 10:19:51.835996
9,97,13,The food was delicious and excellent and great and fantastic and excellent and fantastic and amazing. Hour cold light suffer.,4.4,positive,2025-06-11 21:07:54.185356
10,15,40,The food was average and okay and decent. Technology strong off evidence early.,2.7,neutral,2025-01-07 04:08:52.538605
11,81,41,The food was decent and fine and okay and normal and okay and fine. Report require class paper.,2.3,neutral,2025-06-08 04:31:25.987041
12,88,109,The food was acceptable and fine and okay and normal and okay and decent. Attack help a.,3.9,neutral,2024-07-31 08:16:08.605810
13,77,17,The food was average and okay and acceptable and decent. More majority senior nearly risk threat level.,3.9,neutral,2024-10-07 13:39:01.522681
14,50,98,The food was fantastic and excellent and fantastic and wonderful and excellent and delicious and delicious and fantastic. Government painting responsibility see seem model imagine.,4.9,positive,2024-11-01 08:15:04.066679
15,77,120,The food was normal and decent and average and okay and acceptable. Teach call already available yes success break.,3.3,neutral,2024-12-23 07:34:28.199913
16,68,65,The food was excellent and amazing and wonderful and great and amazing and amazing. Him federal agency maintain seek democratic.,4.6,positive,2024-12-17 11:29:07.506077
17,71,3,The food was normal and fine and average and acceptable and average. Last opportunity serve cause.,3.6,neutral,2024-07-27 02:58:40.051725
18,88,185,The food was normal and okay and fine and average. How central too tough education.,3.2,neutral,2025-04-12 06:39:05.996842
19,15,175,The food was delicious and delicious and delicious and great and delicious. Letter let think leg indeed anything.,4.3,positive,2025-04-15 20:16:14.535583
20,69,193,The food was decent and decent and normal. Today two far apply.,3.8,neutral,2024-12-26 15:50:16.051059
21,35,197,The food was amazing and excellent and delicious and delicious and great and amazing and amazing. Travel thought the back family start necessary.,4.9,positive,2024-08-10 15:45:13.593793
22,83,88,The food was excellent and fantastic and amazing. Value than look.,4.1,positive,2025-01-29 16:41:20.666219
23,15,76,The food was acceptable and okay and decent and decent and acceptable and normal. Former financial medical action big season.,2.7,neutral,2024-08-29 01:35:52.022740
24,56,41,The food was normal and average and normal and normal and okay and fine. Especially agency despite minute agency idea sometimes.,3.8,neutral,2025-07-04 15:26:43.791157
25,59,1,The food was fine and acceptable and okay and okay. Get force happy song one third serve.,3.1,neutral,2025-02-25 07:40:26.029108
26,93,185,The food was acceptable and decent and okay and average and fine and decent. Shake already single rock not attack.,2.6,neutral,2025-04-06 16:02:29.475543
27,34,129,The food was okay and okay and decent and decent and decent and okay. Usually help produce key.,3.0,neutral,2024-07-19 08:45:42.022912
28,98,46,The food was fine and decent and fine. Century several cultural pattern every.,2.8,neutral,2024-11-28 09:13:26.885726
29,65,28,The food was great and excellent and amazing and fantastic. Among field well create notice.,4.6,positive,2025-06-07 17:17:15.525267
30,81,77,The food was okay and acceptable and acceptable and average and fine and acceptable. Son third interview nothing wrong decision.,3.9,neutral,2024-11-28 03:29:23.039523
31,82,130,The food was amazing and excellent and excellent and amazing and wonderful and great. Clear also road skin.,4.0,positive,2024-07-25 11:46:20.013282
32,78,51,The food was acceptable and acceptable and fine and average. Life wonder understand management bag.,3.2,neutral,2025-03-14 18:06:03.548763
33,20,96,The food was normal and acceptable and normal and fine. Speech garden road head light what officer.,2.8,neutral,2025-03-23 20:49:32.716758
34,98,42,The food was fine and okay and average and okay. Threat sport former professor money property structure.,3.9,neutral,2024-11-11 22:26:51.319930
35,70,200,The food was okay and fine and decent and acceptable and fine. Mind everything order to difficult against low foreign.,3.8,neutral,2025-05-01 16:32:16.264906
36,68,1,The food was normal and okay and decent and acceptable and decent and decent. Feel win yard anything option soon election.,3.2,neutral,2025-05-20 03:02:20.182329
37,77,83,The food was acceptable and okay and normal and fine and decent. Never such despite what.,3.6,neutral,2025-04-24 17:45:48.010947
38,63,5,The food was fantastic and excellent and wonderful and fantastic and fantastic and wonderful and excellent and fantastic. Toward unit recently media include hundred note.,4.3,positive,2024-12-08 01:43:35.280360
39,15,93,The food was wonderful and fantastic and amazing. Ball class loss up at.,4.2,positive,2024-11-14 07:22:13.672395
40,40,62,The food was amazing and wonderful and delicious and great. Unit arm image it increase within.,4.4,positive,2025-06-21 17:38:32.781334
41,8,62,The food was great and amazing and fantastic and fantastic and excellent. Visit brother dog these man when.,4.0,positive,2025-03-31 23:57:37.697299
42,73,21,The food was fantastic and excellent and fantastic and fantastic and fantastic. Degree involve dog during source from our order.,4.7,positive,2025-01-30 02:24:22.438993
43,11,188,The food was fine and acceptable and fine. Beyond bank scene change.,2.3,neutral,2025-01-06 21:19:21.496711
44,63,18,The food was okay and normal and okay and normal and acceptable and average. Manage begin wide space possible yeah.,3.4,neutral,2024-10-17 17:56:23.624534
45,98,137,The food was acceptable and decent and fine. Likely allow fact.,3.1,neutral,2025-06-10 22:37:25.786601
46,99,33,The food was great and fantastic and fantastic and amazing and amazing and wonderful. Quickly truth record program beautiful close.,4.5,positive,2025-06-12 22:07:24.298481
47,17,169,The food was average and okay and okay and decent and decent. Form although old write pass.,3.1,neutral,2024-08-12 07:38:51.965358
48,61,141,The food was decent and okay and normal. Smile today station make environment.,2.8,neutral,2025-03-12 16:17:59.517127
49,22,68,The food was wonderful and great and great and excellent and delicious. Past moment story expect assume.,4.1,positive,2024-11-05 17:14:44.455740
50,68,156,The food was okay and average and okay and decent and okay and okay. System church simply method market difference exist hotel.,2.9,neutral,2025-01-14 04:17:41.165075
51,55,55,The food was great and delicious and great and great and wonderful and great. Professor reason special grow meeting family.,4.0,positive,2024-08-22 19:29:16.024803
52,70,194,The food was average and okay and normal and decent. Individual us some suggest program decision.,3.5,neutral,2025-05-04 11:14:13.096977
53,94,177,The food was delicious and excellent and delicious and delicious and amazing. Chance choice bag onto brother blue large.,5.0,positive,2025-05-02 19:32:30.678591
54,26,183,The food was decent and okay and decent and normal and fine and decent. Reveal executive four floor.,3.4,neutral,2024-08-20 10:43:25.235937
55,40,103,The food was excellent and excellent and excellent and amazing and delicious and delicious and excellent. Responsibility itself but popular wall.,4.0,positive,2024-08-08 12:39:11.741411
56,86,167,The food was fantastic and amazing and fantastic. Role few remember time prevent hair hospital.,4.0,positive,2024-11-25 17:23:04.721083
57,48,113,The food was decent and decent. At all table edge cost marriage.,2.6,neutral,2024-09-06 14:19:59.717488
58,67,116,The food was amazing and great and wonderful and excellent and great and delicious and wonderful. Situation television last staff seat religious.,4.5,positive,2025-05-01 01:43:57.752938
59,16,64,The food was fantastic and delicious and excellent and fantastic and delicious. When seem test contain than clearly.,4.1,positive,2025-04-22 19:47:54.698099
60,29,17,The food was excellent and excellent and amazing. Indeed main write challenge this.,4.9,positive,2025-05-23 19:15:18.913142
61,44,6,The food was fantastic and excellent and great and excellent and great and amazing. Mention manager everyone dark Congress.,4.8,positive,2024-07-15 20:54:01.415606
62,76,142,The food was great and wonderful and amazing and delicious and wonderful and fantastic. Side place represent.,4.3,positive,2024-07-17 06:13:39.470267
63,30,151,The food was fantastic and delicious and excellent and amazing and excellent and delicious and amazing and great. Health able lot station may decision forward probably.,4.1,positive,2025-05-03 02:12:00.891443
64,29,2,The food was fine and average. Event hospital more opportunity unit cultural show.,3.4,neutral,2025-05-26 03:57:45.633884
65,10,182,The food was fine and acceptable and fine and average and fine and fine. Lawyer rest natural.,3.6,neutral,2025-02-22 20:51:52.309753
66,81,16,The food was excellent and wonderful and excellent and great and excellent and excellent. You lead expect adult operation whole artist.,4.8,positive,2024-09-07 09:56:53.050267
67,30,18,The food was decent and decent and average and fine. Upon trial participant discuss firm opportunity.,3.2,neutral,2025-02-26 00:49:33.829550
68,5,85,The food was normal and normal and acceptable and okay and okay and average. Enter through system stage protect often house.,3.6,neutral,2025-05-26 14:23:31.322867
69,10,132,The food was great and delicious and delicious and great and delicious. Most American weight.,4.2,positive,2024-12-27 15:17:25.261291
70,31,72,The food was decent and decent and acceptable and acceptable and fine and acceptable. Dream able answer away sort movement tonight.,2.1,neutral,2025-05-27 08:22:47.528243
71,86,125,The food was decent and normal and average and average and normal and normal. Administration than run short small shoulder.,3.5,neutral,2025-04-25 11:23:37.397893
72,28,139,The food was acceptable and acceptable and decent and decent. Market oil move.,2.7,neutral,2024-08-20 00:03:24.766213
73,17,186,The food was great and wonderful and amazing and excellent and wonderful and delicious and great. Explain break dog writer night forget nation.,4.3,positive,2024-08-25 21:35:09.012053
74,74,148,The food was normal and acceptable and average and average. Add involve forget early look.,3.4,neutral,2025-03-26 12:44:29.879873
75,61,63,The food was decent and decent. Candidate see election price.,3.2,neutral,2024-09-23 05:18:30.306566
76,61,105,The food was acceptable and average and acceptable and average. Indeed town daughter clearly best.,3.8,neutral,2025-04-10 20:10:16.250802
77,25,25,The food was acceptable and okay and fine and fine and average and acceptable. Finally my nature attention work.,2.4,neutral,2024-08-10 23:44:34.829803
78,13,169,The food was average and average and okay and average and decent and acceptable. Table about dream single.,3.1,neutral,2024-08-14 20:12:24.200899
79,56,91,The food was okay and fine and normal. Whole box later building she.,3.0,neutral,2025-06-24 20:01:32.687623
80,55,106,The food was fantastic and great and delicious and fantastic and wonderful and amazing. Let business property everything bar smile good.,5.0,positive,2024-07-13 18:01:22.687915
81,60,187,The food was fantastic and great and excellent and fantastic and fantastic. Southern nation economy adult trial source.,5.0,positive,2025-04-27 11:15:51.791591
82,7,173,The food was normal and average. Yeah class garden miss.,3.5,neutral,2024-10-05 11:26:18.815136
83,84,166,The food was great and excellent and great and wonderful. Create yard serious goal future home series.,4.4,positive,2024-07-30 14:37:42.613182
84,13,16,The food was great and great and great and great. Southern simply I cold.,4.6,positive,2024-08-10 08:27:31.148733
85,52,187,The food was average and fine. Point similar security at year dinner prevent tree.,3.6,neutral,2024-11-06 08:56:43.466443
86,44,28,The food was amazing and great and fantastic and delicious and great. Newspaper leader focus hard tonight already could.,4.3,positive,2025-01-21 16:21:45.920225
87,32,50,The food was decent and average and okay and okay and decent and average. Green write value possible indeed study wide.,3.7,neutral,2025-01-02 05:14:27.290827
88,25,138,The food was excellent and delicious and amazing and wonderful. Be successful organization no bring career manager.,4.9,positive,2024-09-22 09:50:05.247821
89,58,36,The food was average and normal and normal. Rise future person allow structure first fine.,2.3,neutral,2025-07-08 04:18:21.905904
90,55,47,The food was fine and okay and acceptable and average and okay. Fall teach area feel who carry.,3.0,neutral,2025-02-18 11:39:01.750877
91,36,119,The food was normal and okay and decent and decent. Staff yourself exactly sure wonder.,3.7,neutral,2024-09-18 07:21:09.300563
92,32,20,The food was great and amazing and wonderful and excellent and fantastic. Hair marriage school imagine ago expect continue.,4.6,positive,2024-10-25 13:26:52.642480
93,57,141,The food was okay and okay and average. Thank use owner surface.,3.3,neutral,2025-03-16 07:24:10.600815
94,13,13,The food was wonderful and great and great and wonderful and wonderful and fantastic. Box window should five buy office.,4.0,positive,2025-05-24 06:48:25.241197
95,84,139,The food was decent and average and normal and decent. Song discuss everybody success nearly must teacher speech.,3.3,neutral,2024-08-03 17:23:54.831060
96,2,24,The food was acceptable and fine and decent and fine and decent. Very that national trade price beyond idea.,3.7,neutral,2024-09-17 21:23:08.256070
97,97,61,The food was wonderful and wonderful and wonderful and wonderful and fantastic and wonderful and fantastic. Find there behavior.,4.5,positive,2024-07-14 15:41:39.032699
98,22,105,The food was wonderful and excellent and fantastic and excellent and fantastic and fantastic and fantastic. Especially appear attention we open blood.,4.8,positive,2024-09-14 13:49:09.828578
99,63,124,The food was excellent and great and delicious and wonderful. Amount special image blood city vote time.,4.0,positive,2024-09-22 13:31:22.614231
100,28,103,The food was decent and normal and decent and okay and okay and decent. Bank collection possible notice term.,3.4,neutral,2024-09-02 21:40:55.205314
101,8,43,The food was okay and decent and acceptable and acceptable and decent and acceptable. Speech like rock call scene state radio draw.,3.4,neutral,2025-01-26 07:22:50.537506
102,49,1,The food was fine and okay and decent. Accept mission event some simply could.,3.0,neutral,2025-07-02 15:00:54.519943
103,50,68,The food was fantastic and excellent and great. Draw involve party home stay fall carry.,4.3,positive,2025-03-25 00:05:43.464649
104,59,74,The food was okay and decent and acceptable and acceptable and normal. In official especially pattern threat religious effort painting.,3.7,neutral,2025-03-26 01:31:31.908998
105,55,179,The food was decent and normal and decent and normal and decent. Within if course.,3.1,neutral,2024-08-09 00:37:10.874024
106,94,143,The food was acceptable and fine. Reality office sport oil whose.,3.8,neutral,2024-09-18 15:58:15.062663
107,85,184,The food was excellent and great and excellent and great and delicious and excellent and great. Car American your seat rule.,4.5,positive,2024-11-06 17:42:55.814812
108,63,40,The food was acceptable and normal. Card design where off prepare response.,3.3,neutral,2025-07-09 15:48:53.004182
109,25,76,The food was wonderful and fantastic and fantastic and wonderful and amazing and delicious. Including game language.,4.4,positive,2024-09-09 16:07:06.919837
110,28,15,The food was amazing and great and wonderful and excellent and fantastic. Right size than foot.,4.5,positive,2025-03-01 09:12:46.333763
111,75,189,The food was acceptable and normal and okay and average and okay and okay. Her million every production tax certainly.,3.7,neutral,2025-02-13 16:23:02.596067
112,70,16,The food was wonderful and great and amazing and excellent and delicious and fantastic and wonderful. Good thank teach production majority we.,5.0,positive,2025-02-17 01:25:48.653992
113,96,81,The food was okay and normal. Any able less article threat arrive.,3.4,neutral,2025-01-13 09:33:49.834850
114,8,13,The food was wonderful and wonderful and amazing and fantastic. Modern data book expert exist computer shoulder.,4.3,positive,2024-10-24 14:07:36.593400
115,75,123,The food was wonderful and amazing and great and great and fantastic and delicious and amazing and fantastic. Size morning only girl popular last read.,4.8,positive,2024-12-15 03:09:12.407747
116,65,136,The food was great and great and fantastic and delicious and delicious and great and great. Style white especially lose just.,4.2,positive,2025-05-09 11:26:46.020704
117,21,15,The food was delicious and fantastic and wonderful and delicious and amazing and amazing and fantastic and amazing. Admit doctor magazine despite.,5.0,positive,2025-04-06 23:04:14.462658
118,66,21,The food was amazing and wonderful and wonderful and great. Meeting value body return miss ready even.,5.0,positive,2025-01-22 03:02:01.950854
119,24,18,The food was decent and decent and fine and decent and average and average. Son second after note those drop executive.,3.6,neutral,2025-03-08 12:32:30.394438
120,77,18,The food was great and great and excellent. Serious protect new party sometimes.,4.3,positive,2025-06-30 22:49:37.178072
121,87,61,The food was okay and decent and fine. Two physical within about when force ready.,2.6,neutral,2024-10-12 06:24:55.069448
122,52,31,The food was normal and average. Information game loss cost run result interesting.,3.9,neutral,2025-04-13 20:20:23.253303
123,73,64,The food was wonderful and fantastic and delicious and great and amazing and great and excellent. Only pick prove whether north.,5.0,positive,2024-08-04 23:05:17.301773
124,75,153,The food was normal and okay and normal. Benefit line cultural each animal from.,2.7,neutral,2024-08-04 06:41:34.821997
125,6,159,The food was normal and acceptable and acceptable and decent and average. Serve mouth manage issue none ready billion.,3.6,neutral,2024-11-15 01:43:51.310640
126,11,108,The food was acceptable and decent and fine and decent. Discuss term day include.,3.7,neutral,2025-04-06 00:54:08.289345
127,85,150,The food was delicious and great and delicious and wonderful and wonderful. Bill wrong nature responsibility.,4.0,positive,2025-02-23 17:46:06.285689
128,73,134,The food was great and delicious and delicious and fantastic and amazing. Scene despite best either truth.,4.3,positive,2025-05-07 00:08:42.824323
129,41,67,The food was okay and fine and fine. Build exactly open last decide future.,3.0,neutral,2024-08-10 13:11:20.903596
130,27,172,The food was delicious and excellent and amazing and delicious and great and delicious and fantastic and wonderful. Partner behavior economy our second.,4.2,positive,2025-04-17 13:11:44.864414
131,92,81,The food was wonderful and delicious and wonderful and wonderful and delicious. Analysis ready must price receive.,5.0,positive,2025-03-30 21:35:54.105710
132,31,68,The food was average and acceptable and decent and normal. Unit majority yeah.,3.9,neutral,2024-07-16 17:31:56.502230
133,51,34,The food was disappointing and disappointing and horrible and disappointing and terrible and worst and terrible. Thought beyond mean director offer a.,1.5,negative,2025-04-10 04:25:59.817595
134,86,166,The food was delicious and great and amazing. Various send news clearly school wonder.,4.6,positive,2024-08-13 13:46:12.995103
135,39,118,The food was okay and fine and decent. Again every common church scene run cultural.,3.9,neutral,2025-02-12 03:50:04.267590
136,41,193,The food was fantastic and great and great and fantastic and excellent and fantastic and delicious. Culture far article last peace.,4.4,positive,2025-06-12 00:42:39.692387
137,10,3,The food was fine and average. Brother treatment daughter.,3.2,neutral,2024-11-21 08:59:51.200409
138,59,160,The food was okay and acceptable and acceptable and acceptable. Series seven strong it reach street city her.,3.2,neutral,2025-03-18 02:32:36.481101
139,73,26,The food was okay and okay and okay. Hear mouth range throw.,2.9,neutral,2025-03-17 01:15:06.950904
140,10,138,The food was fantastic and amazing and delicious and wonderful. Be church available indeed.,4.0,positive,2024-08-05 09:49:49.301606
141,28,130,The food was delicious and delicious and fantastic. Director spend entire minute never quality.,5.0,positive,2024-10-16 04:48:53.728713
142,34,34,The food was average and acceptable and okay. Together true worker though church young mouth note.,3.1,neutral,2025-05-15 01:10:54.703798
143,45,18,The food was okay and decent. Interesting particularly some evidence employee degree safe.,3.4,neutral,2024-12-23 23:50:33.800919
144,32,95,The food was delicious and fantastic and wonderful and excellent and great and fantastic and amazing. Cultural far significant.,5.0,positive,2025-04-09 10:14:06.420714
145,37,41,The food was normal and normal. Until themselves break reason too discover record.,3.7,neutral,2025-01-03 19:51:05.181552
146,57,140,The food was amazing and great and great and delicious. Nice house power Republican.,4.4,positive,2025-01-10 20:33:30.010654
147,91,78,The food was great and wonderful and amazing. Apply conference then sometimes.,4.7,positive,2025-04-17 04:14:35.066164
148,79,168,The food was fantastic and excellent and great and amazing and great and fantastic and wonderful. Traditional meet parent this drop.,4.3,positive,2024-11-03 20:11:46.533889
149,68,3,The food was normal and average and fine and fine and normal. Base modern behavior end nature stock analysis.,3.9,neutral,2025-07-12 06:12:02.752083
150,86,142,The food was great and amazing and wonderful and excellent and great and wonderful and fantastic and great. Sure day sort determine player military person.,4.4,positive,2024-09-19 20:20:44.121629
151,39,170,The food was excellent and amazing and excellent. Instead plant bag set.,4.5,positive,2025-02-11 19:51:43.515601
152,14,35,The food was wonderful and great and delicious and wonderful and excellent and amazing and great. Clearly everybody suggest air she sister simple.,4.2,positive,2024-07-27 22:38:45.334899
153,34,30,The food was average and fine and decent and average and fine. Television rich base.,3.7,neutral,2024-11-18 05:44:42.242659
154,14,191,The food was okay and fine and acceptable and acceptable and okay. Serious space one bar.,3.4,neutral,2024-12-29 03:56:49.820387
155,71,40,The food was delicious and wonderful and excellent and delicious. Lose south keep thus positive.,4.1,positive,2024-12-27 22:58:47.512502
156,35,73,The food was okay and okay and average and decent. Skin security painting rest.,2.7,neutral,2025-06-14 15:03:31.277782
157,78,54,The food was okay and okay and decent and fine. Fine public some mean face factor.,2.6,neutral,2025-05-17 12:24:25.568011
158,92,88,The food was delicious and excellent and delicious and excellent and fantastic and amazing and delicious. Be spend outside office.,5.0,positive,2025-07-02 11:05:28.095308
159,27,176,The food was decent and acceptable and acceptable and fine. Expert mission should character station eye perform.,3.6,neutral,2024-12-28 16:22:04.690520
160,82,68,The food was fantastic and amazing and delicious and excellent. Fire light medical.,4.1,positive,2025-06-05 17:33:21.226823
161,65,126,The food was average and okay and average and average. Ago out able end early generation game.,2.5,neutral,2024-12-24 12:01:20.536381
162,33,14,The food was delicious and excellent and amazing and amazing and fantastic. Rich every change help but include.,4.3,positive,2024-09-02 05:49:01.262634
163,12,163,The food was fine and decent and okay and okay and decent and normal. Memory wrong hard any financial.,3.3,neutral,2025-04-12 11:30:42.951503
164,55,71,The food was wonderful and amazing and delicious and wonderful and great and great. Size heart among research.,4.4,positive,2024-12-12 14:26:25.912431
165,6,1,The food was average and fine and acceptable. Like image drive own pass least great your.,3.7,neutral,2024-07-21 06:56:12.229085
166,43,198,The food was average and normal and normal and average and acceptable. Single well task moment call art soon up.,3.9,neutral,2024-09-01 06:34:48.645738
167,17,164,The food was normal and acceptable and average and average and acceptable. Education more three trip school energy.,2.9,neutral,2024-11-05 00:40:28.829177
