review_id,user_id,restaurant_id,review_text,rating,sentiment,timestamp
168,34,42,The food was okay and fine and fine and fine. While popular natural list they.,3.3,neutral,2025-07-08 20:22:11.361753
169,95,114,The food was wonderful and excellent and wonderful and great and amazing and wonderful and wonderful and excellent. Middle her shake month ask.,4.5,positive,2025-02-28 06:00:17.785124
170,71,181,The food was acceptable and okay and average and average and okay. Drug pull center hundred question.,3.7,neutral,2024-12-05 05:33:25.346179
171,55,144,The food was acceptable and okay and normal and decent and decent. Miss population project film.,3.4,neutral,2024-07-17 10:38:10.670031
172,2,29,The food was great and great and delicious and excellent and great and wonderful and wonderful. Citizen drug information response happy.,4.1,positive,2025-04-27 09:21:24.319191
173,10,177,The food was fantastic and excellent and wonderful and fantastic and delicious and fantastic and excellent. Issue bit whether edge left American hope.,4.3,positive,2025-03-11 01:17:15.555973
174,20,140,The food was wonderful and delicious and wonderful and great and delicious and excellent and amazing and fantastic. Hope great seek serious term amount idea director.,4.3,positive,2024-09-13 10:54:00.225472
175,5,95,The food was fantastic and wonderful and amazing and delicious and delicious and wonderful and wonderful. Future raise family where treatment age.,4.3,positive,2025-02-13 21:53:50.536522
176,75,142,The food was delicious and excellent and excellent and delicious. Like film society tell.,5.0,positive,2024-09-17 12:27:36.294048
177,19,111,The food was excellent and great and excellent. Office spring measure truth sign room happy.,4.3,positive,2024-08-15 23:45:05.621661
178,17,11,The food was decent and acceptable and fine and decent. Recently million store every rise care particular.,2.2,neutral,2024-12-02 06:19:16.115585
179,40,94,The food was delicious and wonderful and amazing. Purpose future face police.,4.0,positive,2024-09-05 02:20:18.281981
180,6,92,The food was okay and acceptable and okay and decent. Draw trouble decade share great.,2.8,neutral,2024-11-12 13:10:36.287434
181,27,175,The food was acceptable and okay. Election fire remember house develop center bill.,3.0,neutral,2024-07-20 06:24:00.233195
182,32,171,The food was fine and fine and average. Represent lawyer letter these.,3.6,neutral,2024-12-02 14:33:47.446473
183,14,91,The food was normal and average and decent and average and fine. Name paper cup order.,3.8,neutral,2024-10-31 04:57:16.760297
184,100,144,The food was decent and acceptable and normal and decent and decent. Quickly manage care popular yourself always image alone.,3.6,neutral,2025-06-26 05:22:09.462232
185,53,159,The food was acceptable and average. What truth partner measure.,3.3,neutral,2025-01-28 23:38:07.703149
186,96,40,The food was fine and acceptable. Yard believe whether teach single result.,3.7,neutral,2024-10-03 12:39:37.677176
187,31,42,The food was average and average and decent and average and normal and fine. Through action continue star young ahead blood.,3.7,neutral,2025-01-06 01:11:58.335071
188,23,106,The food was fine and fine and fine and decent. Born campaign others under each help.,3.6,neutral,2025-04-02 16:23:20.438111
189,4,46,The food was fine and acceptable and acceptable and average and fine. Pm market role statement other whether traditional.,2.5,neutral,2024-12-17 10:39:59.174319
190,95,86,The food was acceptable and average. Think quite hot.,3.6,neutral,2025-06-23 08:25:39.831311
191,53,172,The food was amazing and amazing and wonderful and fantastic. Society care around find audience but moment sign.,4.6,positive,2024-09-08 17:18:07.049255
192,95,64,The food was fantastic and fantastic and delicious and delicious and fantastic and great. Board factor discuss morning gas.,5.0,positive,2025-07-01 07:14:59.144594
193,35,41,The food was fine and decent and okay. Only series imagine.,3.6,neutral,2024-08-03 04:11:52.692949
194,90,28,The food was great and fantastic and great and great and delicious. Spring citizen democratic own.,5.0,positive,2025-06-28 12:05:58.849714
195,49,10,The food was acceptable and normal and fine. Available later friend industry.,3.2,neutral,2024-08-05 18:50:06.481246
196,61,57,The food was decent and decent and acceptable and decent and average. Effort already second room.,3.8,neutral,2024-11-07 10:10:09.518584
197,26,118,The food was okay and acceptable and average and average and fine and average. Mind imagine section stop.,3.7,neutral,2025-01-02 10:59:32.967607
198,45,79,The food was fantastic and wonderful and delicious and fantastic and fantastic and amazing. Again society down very investment whom season mind.,4.3,positive,2024-10-26 00:28:42.421396
199,30,58,The food was wonderful and delicious and wonderful and excellent and wonderful and fantastic and great. Bring can sister adult.,5.0,positive,2024-10-06 05:38:31.831273
200,4,169,The food was acceptable and fine. Want themselves area.,3.6,neutral,2025-06-21 21:25:36.848151
201,25,103,The food was average and normal and decent. Guess huge parent stand several.,3.7,neutral,2025-05-01 20:42:37.756825
202,43,72,The food was normal and okay and normal and okay. Child lay fly seat beyond compare.,3.5,neutral,2024-12-11 09:56:11.305053
203,9,198,The food was average and acceptable and acceptable. Effect future appear involve nearly.,3.8,neutral,2024-07-17 02:01:23.929257
204,36,90,The food was fine and okay and okay and average and average and okay. Occur magazine suggest interesting no total.,2.4,neutral,2024-11-01 20:16:25.953297
205,83,131,The food was fantastic and fantastic and amazing and great and amazing. Decision modern enough see American drug to above.,4.2,positive,2024-09-08 06:37:22.961195
206,52,174,The food was average and normal and normal and acceptable and okay and normal. World sister garden down television tree say.,2.6,neutral,2025-02-27 14:48:18.334736
207,69,85,The food was normal and normal and normal and okay and normal. Carry animal do hear rich apply project.,2.9,neutral,2025-03-19 04:38:13.086954
208,4,30,The food was okay and average and average. Reality adult state medical year oil ask.,3.4,neutral,2024-12-16 00:50:27.699425
209,34,46,The food was decent and fine and average and decent and decent. Experience consider administration yet yeah.,2.4,neutral,2024-08-25 20:26:14.859878
210,75,68,The food was wonderful and wonderful and delicious and wonderful and wonderful and great and delicious and delicious. Southern idea our of wall inside person space.,4.2,positive,2024-08-28 14:53:16.679280
211,5,28,The food was okay and acceptable and acceptable and acceptable and decent and fine. Store politics service second put.,3.8,neutral,2024-10-23 07:23:42.080807
212,77,112,The food was normal and acceptable and decent and normal. Bed mission certain situation often PM notice.,3.9,neutral,2025-04-03 01:23:46.432359
213,45,187,The food was delicious and amazing and amazing and fantastic. Form bill again matter.,4.4,positive,2025-05-03 03:24:36.967342
214,41,112,The food was fine and decent and decent. Notice society task well three.,3.4,neutral,2025-05-23 22:49:26.839628
215,78,131,The food was okay and fine. Continue sister standard family.,3.7,neutral,2024-11-24 07:53:34.294885
216,15,99,The food was okay and normal and okay and decent and normal. Simply involve nor whether.,3.4,neutral,2025-07-01 18:54:54.579728
217,74,49,The food was average and acceptable and okay and fine and okay. Imagine record wrong list.,3.1,neutral,2024-08-04 09:41:27.710238
218,33,12,The food was okay and decent and okay and fine. Policy lead individual through politics community.,2.5,neutral,2024-12-22 15:19:57.993891
219,91,112,The food was okay and fine and acceptable. Finally wall right mind determine.,3.4,neutral,2024-12-11 15:40:46.173486
220,1,134,The food was decent and okay and okay. Traditional practice together minute price night admit standard.,3.4,neutral,2024-09-26 20:23:36.344966
221,69,176,The food was delicious and excellent and amazing and wonderful. Stock today whether thought brother.,4.5,positive,2024-11-08 11:44:55.754257
222,93,190,The food was okay and decent. Total not its air.,3.1,neutral,2024-10-05 14:37:01.370312
223,95,172,The food was great and delicious and excellent. Image several name chair.,4.8,positive,2025-05-26 18:59:19.712111
224,26,94,The food was average and okay. Behavior nearly of general piece.,2.7,neutral,2024-11-03 11:58:37.910694
225,56,18,The food was okay and decent. Address loss international public rate.,3.6,neutral,2025-06-11 19:29:28.512953
226,86,85,The food was okay and acceptable and acceptable and okay. Short southern finish front.,2.6,neutral,2025-07-02 13:17:54.328078
227,80,81,The food was excellent and fantastic and excellent and fantastic and delicious and wonderful and fantastic and excellent. Edge court environment must.,4.2,positive,2025-04-25 17:18:22.594556
228,85,32,The food was fantastic and delicious and amazing and great and excellent and excellent. Onto significant sure evening together.,4.6,positive,2025-01-31 01:18:43.299474
229,93,77,The food was delicious and great and amazing and excellent and amazing and excellent and fantastic and fantastic. Strategy clearly sell.,4.9,positive,2025-02-08 04:07:21.767619
230,65,80,The food was average and normal and okay and normal and normal and average. According system its.,3.5,neutral,2024-11-10 06:21:04.748036
231,86,105,The food was fine and acceptable and average and okay and normal and normal. Traditional home your bring woman hit.,2.5,neutral,2024-09-21 08:13:17.028292
232,42,104,The food was delicious and amazing and fantastic and excellent and great and excellent. Avoid property sport friend wide.,4.4,positive,2024-08-27 18:46:06.710154
233,90,76,The food was great and excellent and great and fantastic and delicious. Answer at month.,4.7,positive,2024-11-06 21:27:40.193878
234,71,33,The food was amazing and delicious and great and excellent and fantastic and excellent and amazing and great. Possible bag picture available scene approach imagine concern.,5.0,positive,2025-02-28 10:17:19.378432
235,25,108,The food was fantastic and fantastic and fantastic and delicious and wonderful and excellent. Miss the we politics phone anyone happy point.,4.0,positive,2025-07-02 01:05:41.359063
236,86,98,The food was fantastic and excellent and excellent and excellent and great and great and excellent. Admit manager kind example class.,4.4,positive,2024-10-03 23:04:08.471828
237,87,192,The food was delicious and fantastic and great and wonderful and excellent. Those rise several in candidate case affect.,4.0,positive,2025-02-13 20:59:59.728345
238,23,158,The food was acceptable and normal and okay and okay and decent. Second man personal listen.,3.6,neutral,2024-10-06 21:59:39.540499
239,73,78,The food was fantastic and excellent and fantastic and fantastic and amazing and excellent. Type word not usually at sing.,4.7,positive,2025-05-07 17:16:08.082220
240,52,141,The food was wonderful and excellent and great and fantastic. However model move.,4.0,positive,2025-01-06 19:11:49.007204
241,1,78,The food was amazing and delicious and wonderful and great and wonderful and excellent and great and delicious. Wife cup law become.,5.0,positive,2024-12-30 22:05:25.948777
242,37,54,The food was amazing and excellent and wonderful and fantastic and excellent and delicious. West fire resource commercial.,5.0,positive,2024-07-19 10:23:04.187931
243,56,149,The food was excellent and great and amazing and excellent and wonderful. Trouble husband level until less daughter.,4.0,positive,2025-01-14 23:18:33.540554
244,78,168,The food was wonderful and excellent and wonderful and excellent and great and excellent and excellent. Question bad clear here.,4.2,positive,2024-08-16 06:12:25.749634
245,42,120,The food was delicious and excellent and great and great and fantastic. Seek draw message prove car.,4.1,positive,2025-04-12 08:21:30.084316
246,57,114,The food was average and average and normal and average and acceptable. National with heavy couple language through nation.,3.3,neutral,2025-02-25 02:44:30.376646
247,87,55,The food was delicious and fantastic and great and amazing and wonderful and great and great. Enough any which ten follow.,4.5,positive,2024-08-11 01:04:33.628264
248,66,122,The food was normal and normal. Ten family amount stage.,3.4,neutral,2025-01-07 15:49:08.037690
249,95,44,The food was average and fine and okay and average. Every yet door daughter economic big.,2.9,neutral,2025-02-17 10:35:51.061914
250,85,22,The food was acceptable and acceptable and average and decent and normal and normal. Move until toward scientist matter message trip.,3.3,neutral,2025-06-02 17:51:38.748926
251,37,132,The food was acceptable and fine and acceptable. Add claim begin man.,3.4,neutral,2025-06-27 08:20:29.051028
252,85,163,The food was excellent and delicious and amazing and delicious. Movie consumer pick end us information occur future.,5.0,positive,2024-10-17 12:06:31.758413
253,80,86,The food was normal and okay. Six rather just serious term discuss state.,3.2,neutral,2024-12-23 12:25:46.110872
254,12,193,The food was delicious and wonderful and amazing and amazing and great and delicious and great and great. Theory summer concern race five.,4.2,positive,2025-04-22 07:08:43.818408
255,31,173,The food was acceptable and okay and normal. Full occur last.,2.6,neutral,2025-04-27 08:32:12.896823
256,40,58,The food was delicious and great and delicious and wonderful and fantastic and fantastic and fantastic. Manage reflect name.,4.6,positive,2024-10-21 05:32:46.585593
257,26,38,The food was okay and fine and decent and normal and average. Idea until budget long article team.,3.4,neutral,2024-09-02 14:35:12.786942
258,4,12,The food was normal and normal and decent and acceptable. Door if sister chair society half able.,2.5,neutral,2025-05-17 23:43:30.897181
259,32,122,The food was average and average and okay and average. Century probably color difference glass purpose beat.,3.3,neutral,2024-08-02 21:43:07.097517
260,79,197,The food was excellent and excellent and delicious and amazing and excellent and delicious and wonderful. Quickly process address friend writer view.,4.0,positive,2024-10-10 09:51:46.205808
261,10,117,The food was average and average and okay and okay and acceptable. If change authority prepare view.,3.8,neutral,2025-02-28 13:41:26.202181
262,54,162,The food was okay and normal and average and okay and average and decent. Word catch nothing why.,3.3,neutral,2024-11-08 20:38:06.735385
263,74,50,The food was okay and average and acceptable and average and normal and normal. Western newspaper move radio dog perhaps my situation.,3.0,neutral,2025-05-09 14:40:25.518535
264,92,179,The food was acceptable and average and decent and acceptable and okay and okay. Well camera truth.,3.2,neutral,2025-01-04 14:17:50.450534
265,50,127,The food was excellent and wonderful and delicious and fantastic. Sometimes week reality discover success item.,4.8,positive,2024-09-03 17:12:25.463935
266,52,63,The food was fine and average. Respond economy why possible fear paper suffer particular.,3.8,neutral,2024-10-19 23:16:47.538317
267,19,168,The food was excellent and excellent and great. Picture positive exist later nation leader special.,4.9,positive,2024-11-06 05:42:30.143681
268,89,2,The food was acceptable and okay and normal and acceptable and okay. Receive kid ground.,3.4,neutral,2025-07-07 05:07:14.035749
269,97,198,The food was excellent and great and delicious and wonderful and delicious and delicious. Dog name language local.,4.0,positive,2025-02-18 05:37:48.564027
270,14,200,The food was average and average and average and average and normal. Shoulder prevent ago past ever sister white.,3.7,neutral,2025-01-24 05:31:07.373419
271,55,57,The food was fine and fine. Rest professional left particular.,3.0,neutral,2025-05-09 08:32:05.128993
272,23,179,The food was decent and normal and decent and okay. His change perhaps trip media responsibility child.,2.5,neutral,2025-03-05 05:38:41.160921
273,67,119,The food was okay and average and normal and fine and fine. Floor officer management seek.,3.8,neutral,2025-06-27 03:32:45.939536
274,7,143,The food was acceptable and normal and acceptable and decent and fine and decent. Five modern human control personal down appear.,3.8,neutral,2025-02-15 14:39:30.116899
275,32,32,The food was fantastic and delicious and amazing and amazing and amazing and great and wonderful. Third professional test sense hope.,5.0,positive,2024-08-25 07:25:14.052692
276,59,35,The food was wonderful and delicious and delicious. Forward lead although pull collection tonight compare second.,4.0,positive,2025-04-06 05:20:07.728682
277,60,171,The food was great and great and excellent and fantastic and amazing and wonderful and great. Environmental consumer model leave hour cell.,4.3,positive,2025-04-06 23:31:26.789379
278,68,144,The food was acceptable and normal. Family point plant card mouth office especially hot.,3.7,neutral,2024-09-21 13:10:36.366211
279,77,82,The food was normal and acceptable and decent and normal and normal and average. Term create whether type various.,3.5,neutral,2025-04-30 02:52:00.175686
280,97,114,The food was amazing and wonderful and delicious and fantastic and wonderful and delicious and fantastic. If end range trouble cost seven.,4.3,positive,2024-10-23 12:17:46.574678
281,79,185,The food was fine and average and normal. Concern war home why commercial watch develop.,2.8,neutral,2025-04-27 03:31:13.778978
282,65,110,The food was fine and average and okay and okay and fine. Gas part rather bill team.,3.7,neutral,2024-12-13 20:11:34.595754
283,71,115,The food was fantastic and excellent and great. Blood represent hard agent position million what.,4.1,positive,2025-05-07 07:53:08.167242
284,21,191,The food was wonderful and delicious and amazing and wonderful. Food particular series significant expert energy account.,4.0,positive,2024-07-16 08:01:19.690412
285,61,116,The food was okay and okay and acceptable and okay. Physical build push mention officer.,3.5,neutral,2024-10-15 16:06:34.608399
286,34,193,The food was great and great and great. Trial out close current.,4.1,positive,2024-09-02 23:08:39.786042
287,32,164,The food was acceptable and fine and fine and decent. Old especially also stuff decision film.,2.9,neutral,2024-07-21 13:58:59.871873
288,36,197,The food was excellent and excellent and great and wonderful and great. Family blue still dark describe community.,4.5,positive,2025-03-07 08:25:41.595630
289,100,134,The food was average and normal and acceptable and normal. Though stage live suffer modern draw international surface.,3.2,neutral,2025-04-16 19:08:12.355454
290,63,161,The food was average and fine and average and average. Administration per well.,2.4,neutral,2024-08-10 02:18:09.344927
291,31,71,The food was okay and acceptable and normal and normal. Recent poor board wear.,2.5,neutral,2024-12-29 03:54:01.452834
292,57,20,The food was great and wonderful and fantastic and amazing and amazing and wonderful. Along government lead past.,4.9,positive,2025-06-09 15:29:56.444701
293,92,74,The food was average and fine and normal and okay and acceptable and average. Receive model no painting.,2.6,neutral,2024-09-04 06:18:28.479713
294,31,70,The food was average and normal and okay and acceptable. Serious according guess dog.,2.7,neutral,2025-02-25 22:45:10.404985
295,43,82,The food was decent and average and average and okay. Money task give clear carry former speak.,3.3,neutral,2025-01-31 03:39:59.893591
296,70,21,The food was wonderful and wonderful and excellent and delicious and delicious. Indicate western tell on indeed senior.,5.0,positive,2025-02-14 05:51:20.949531
297,18,39,The food was great and delicious and delicious and fantastic. Kind fear cold manage full front scientist.,4.2,positive,2025-04-15 08:50:40.439734
298,30,99,The food was acceptable and acceptable. Must fund open who someone.,3.1,neutral,2024-08-20 16:49:05.484211
299,89,40,The food was fine and acceptable and okay and okay and normal and average. Skin success explain maybe fight pass.,3.8,neutral,2024-10-20 06:14:39.015776
300,91,55,The food was average and okay and decent and normal. Whose speech into forward.,3.3,neutral,2024-10-21 03:15:32.937336
301,9,107,The food was wonderful and fantastic and great and excellent. Usually according always choose.,5.0,positive,2025-03-27 07:34:48.496145
302,53,85,The food was normal and normal and acceptable and decent and fine and fine. Head director positive discussion when.,3.2,neutral,2024-12-24 22:09:54.083003
303,70,120,The food was excellent and excellent and amazing and amazing and wonderful and wonderful. Poor stay yard break.,4.4,positive,2024-09-09 20:18:15.784808
304,54,16,The food was fantastic and fantastic and amazing and excellent and delicious and fantastic and delicious and excellent. Than attorney accept future almost daughter.,4.2,positive,2024-08-28 07:03:55.611158
305,27,108,The food was decent and average. New consider beyond field surface modern.,3.1,neutral,2025-06-26 13:20:39.751068
306,50,198,The food was fantastic and delicious and excellent and amazing and fantastic and great and delicious and excellent. History people respond century white real.,4.2,positive,2024-08-26 14:33:40.128062
307,75,179,The food was decent and normal and average and fine and decent. Institution together small rest fall.,3.0,neutral,2025-05-25 06:43:58.453275
308,3,196,The food was normal and decent and decent and average. Change according hand middle school cold.,3.4,neutral,2025-01-30 04:05:36.257569
309,74,98,The food was amazing and great and fantastic and excellent and wonderful and excellent. Explain wear attorney despite spend remain.,4.2,positive,2024-11-24 01:21:27.312261
310,62,2,The food was delicious and fantastic and great and fantastic and fantastic and great and wonderful and delicious. Say couple as customer.,4.6,positive,2024-11-04 11:55:21.124400
311,46,77,The food was acceptable and normal and fine and average and average and decent. These population phone perhaps.,3.6,neutral,2025-04-01 12:05:36.634905
312,97,100,The food was excellent and fantastic and fantastic and fantastic and great and excellent and great and delicious. Help account bed each.,5.0,positive,2025-01-29 06:38:05.261217
313,54,138,The food was normal and acceptable and okay. Majority daughter need generation mouth.,3.6,neutral,2025-02-27 01:03:15.394315
314,96,189,The food was excellent and wonderful and amazing and wonderful and excellent and fantastic. Identify relationship professor computer Congress glass less.,4.1,positive,2025-03-05 09:54:41.086311
315,70,155,The food was normal and normal and okay and decent. Section guy physical low her.,3.1,neutral,2024-12-03 19:32:27.717146
316,29,125,The food was fine and normal and fine and normal and okay. Walk foot peace memory simply prove law.,3.1,neutral,2024-11-08 15:20:29.232893
317,29,70,The food was fine and acceptable and okay and okay and fine and fine. Drop bill apply than responsibility whether population.,3.4,neutral,2025-05-13 17:10:14.108467
318,56,125,The food was normal and fine. As reach cup skin.,2.7,neutral,2024-07-24 23:04:08.997709
319,4,100,The food was wonderful and great and great. Understand pretty whom what unit.,4.3,positive,2024-10-23 16:15:51.065378
320,44,172,The food was average and fine and fine and decent and average. Consider choice western travel degree in.,3.6,neutral,2025-02-03 22:24:51.842487
321,87,104,The food was excellent and fantastic and wonderful and excellent and great and amazing. Western run son price.,5.0,positive,2025-02-04 23:56:48.395088
322,93,43,The food was excellent and delicious and amazing and delicious. Away field network century to foot hair who.,4.0,positive,2025-05-30 22:47:39.431767
323,60,33,The food was wonderful and amazing and amazing and delicious and wonderful. Talk music floor vote environment business right.,4.5,positive,2024-08-01 18:00:02.512874
324,80,137,The food was normal and average. Say think despite space face walk number.,2.6,neutral,2025-03-31 07:46:16.307820
325,4,101,The food was normal and decent and acceptable and average. Tend officer well marriage resource.,3.9,neutral,2024-08-29 12:15:53.431573
326,76,145,The food was fantastic and excellent and delicious and great and delicious and delicious. Congress land station team.,4.2,positive,2024-08-04 16:17:27.101663
327,85,7,The food was great and wonderful and fantastic and excellent and amazing and fantastic and excellent. Able number key class former project.,5.0,positive,2024-08-06 03:30:02.657203
328,11,165,The food was great and excellent and amazing and wonderful and great and amazing and delicious. Life money marriage both make time force often.,4.3,positive,2024-09-05 16:58:41.140652
329,55,35,The food was acceptable and average and acceptable and fine. Watch million candidate agreement push will care.,3.5,neutral,2025-01-19 06:55:17.860258
330,60,47,The food was great and wonderful and amazing and delicious and delicious and great and delicious and fantastic. However so television nature community third.,4.0,positive,2025-06-20 17:14:35.644363
331,7,67,The food was okay and normal and acceptable and acceptable. Set major specific rather letter.,3.5,neutral,2024-10-06 04:25:31.049497
332,49,84,The food was okay and okay and normal and acceptable. Media notice glass decision science relate head.,3.4,neutral,2025-04-13 23:31:01.693744
333,28,117,The food was normal and fine and acceptable. Group door movement under sometimes two so.,3.9,neutral,2025-07-02 11:28:16.694720
334,42,87,The food was fine and fine and normal and normal. Dark everything few.,3.7,neutral,2024-11-12 20:33:53.287847
