review_id,user_id,restaurant_id,review_text,rating,sentiment,timestamp
335,98,98,The food was excellent and great and fantastic and fantastic and excellent and amazing and wonderful and amazing. Population spring talk off body at.,5.0,positive,2024-12-10 01:28:16.985377
336,36,193,The food was fantastic and delicious and delicious and delicious and amazing and delicious and wonderful and wonderful. West the now up.,4.4,positive,2025-04-12 14:07:46.091571
337,54,65,The food was fine and okay and normal and normal and normal. Age chance officer single.,3.7,neutral,2025-01-08 05:06:03.565008
338,11,121,The food was fantastic and fantastic and amazing and excellent and excellent and great and fantastic. See professional begin current everyone test memory arm.,4.3,positive,2025-01-27 10:40:04.940198
339,3,192,The food was average and acceptable and normal and average. Treatment office yeah bar rather.,3.9,neutral,2025-01-19 23:33:56.528247
340,70,14,The food was fine and average and okay. Behavior whose certain any character charge debate.,3.9,neutral,2025-03-03 18:22:52.531526
341,45,58,The food was delicious and amazing and excellent and excellent and delicious and amazing and great. Term under whether improve.,5.0,positive,2024-12-03 23:30:26.198468
342,84,18,The food was decent and okay and acceptable and fine and average. Apply paper second become.,3.0,neutral,2024-09-06 22:54:18.452422
343,100,167,The food was acceptable and fine and decent. Him bit tree among.,3.9,neutral,2025-05-08 21:13:21.456662
344,6,194,The food was delicious and amazing and amazing and fantastic and fantastic and amazing and delicious and wonderful. Return land rich product understand service usually cup.,4.8,positive,2025-05-05 18:52:23.543398
345,4,64,The food was wonderful and wonderful and amazing and wonderful and delicious and excellent and delicious and wonderful. Section degree family court herself decade add condition.,4.1,positive,2024-12-23 03:46:46.587631
346,26,6,The food was decent and normal and decent and fine. Since billion share example beyond.,3.6,neutral,2024-08-23 10:35:55.929260
347,80,40,The food was normal and decent and normal and fine and normal. Age next house modern two.,3.6,neutral,2025-06-10 05:40:47.388742
348,31,33,The food was delicious and amazing and excellent. Office force care.,4.6,positive,2024-10-15 14:03:55.953121
349,61,172,The food was delicious and amazing and excellent and great and excellent and amazing and delicious and fantastic. Expert can style option red happen whose return.,4.2,positive,2024-10-07 17:41:43.281032
350,15,145,The food was excellent and great and amazing and excellent and amazing and great. Special save ability us.,4.4,positive,2025-03-04 20:09:05.285134
351,28,120,The food was fantastic and excellent and amazing and wonderful and amazing. Other campaign reason market admit best why.,4.0,positive,2025-02-01 00:52:54.004961
352,90,66,The food was delicious and wonderful and excellent and fantastic. Center course very near.,5.0,positive,2024-07-31 12:24:24.378774
353,99,95,The food was decent and normal and decent and okay and average. Happen film under deep agree walk thousand.,3.6,neutral,2025-05-16 04:57:06.588259
354,22,156,The food was normal and normal and acceptable and fine. Agent wrong us institution.,2.5,neutral,2024-10-02 17:12:19.978817
355,78,192,The food was acceptable and fine. Pass look newspaper everyone coach people.,3.5,neutral,2024-07-27 19:58:31.524055
356,92,30,The food was average and normal and average. Responsibility who issue technology against direction.,2.7,neutral,2024-09-30 08:03:42.709809
357,100,42,The food was decent and fine. Team most war blood.,3.1,neutral,2024-10-05 07:50:37.498802
358,40,28,The food was excellent and excellent and great and delicious. End tell still range politics develop.,5.0,positive,2024-09-06 02:16:37.157794
359,75,7,The food was fantastic and delicious and great and great and delicious and great and delicious. Allow around admit guy toward.,4.2,positive,2025-05-26 06:47:55.600184
360,40,148,The food was okay and normal and acceptable. North shoulder later institution skin performance he.,2.9,neutral,2025-01-11 04:21:02.175953
361,87,97,The food was average and acceptable. Quality your head interesting common early look blood.,3.7,neutral,2024-11-07 07:15:24.915692
362,51,184,The food was average and okay and fine. Left able analysis arrive budget.,3.9,neutral,2025-04-14 10:56:36.243698
363,26,20,The food was delicious and fantastic and excellent. But debate south say include discover last.,4.3,positive,2025-03-14 03:43:01.629347
364,76,177,The food was amazing and fantastic and excellent and great and fantastic and fantastic and excellent and wonderful. Shake bed class might name.,4.2,positive,2024-07-19 09:08:37.030104
365,81,63,The food was delicious and excellent and amazing and wonderful and amazing and wonderful. Best risk hand blue or than board.,4.3,positive,2025-04-17 22:51:47.767860
366,14,179,The food was average and fine. Region less crime amount laugh east.,3.1,neutral,2025-01-08 03:05:54.819647
367,99,78,The food was average and fine and okay and acceptable and okay and acceptable. Republican forward why spend explain wide west.,3.9,neutral,2025-03-13 22:16:27.136482
368,88,154,The food was average and acceptable. Feel song company region agent north consider.,3.5,neutral,2025-03-23 23:10:50.539021
369,16,145,The food was amazing and amazing and amazing and fantastic and amazing and wonderful. Teacher put land region other many daughter.,5.0,positive,2025-01-29 05:47:34.625905
370,6,89,The food was excellent and fantastic and great and wonderful and delicious. Accept current provide the customer I state.,4.8,positive,2024-07-27 00:07:21.468241
371,69,110,The food was excellent and wonderful and great and great. Two stuff threat join chance good.,4.7,positive,2025-02-12 17:14:47.282349
372,85,95,The food was okay and okay and fine and acceptable and okay. Modern store record little.,3.9,neutral,2024-09-26 14:57:50.748235
373,9,130,The food was fine and decent and normal and average. Arm entire increase.,3.5,neutral,2025-02-10 04:30:15.632993
374,83,88,The food was okay and average. Financial form operation sense.,3.9,neutral,2024-07-14 23:02:54.568991
375,2,108,The food was normal and decent. Anything open project buy.,3.8,neutral,2025-03-25 16:22:30.350770
376,63,28,The food was amazing and wonderful and excellent and wonderful and excellent and great and fantastic and amazing. Also see enjoy door should.,4.9,positive,2025-02-09 18:22:17.006332
377,56,93,The food was great and great and amazing and wonderful and delicious. Attack resource serious teach piece especially able.,4.2,positive,2024-11-23 19:11:18.811047
378,82,118,The food was average and decent and normal and average. Property remain first common eight.,3.3,neutral,2025-06-05 13:04:48.342506
379,91,40,The food was acceptable and decent and decent and normal and average. Maybe space father store start upon house paper.,3.3,neutral,2024-09-10 07:30:28.010021
380,56,46,The food was acceptable and okay and normal. Police possible cup opportunity rate sport him.,2.9,neutral,2024-09-28 01:30:58.617371
381,94,134,The food was okay and normal and decent. Seek bill traditional western chance machine weight.,3.5,neutral,2025-01-24 04:48:57.009665
382,84,70,The food was acceptable and average and decent and decent and okay and acceptable. Look entire do company focus consumer say.,3.8,neutral,2025-06-11 14:46:54.703609
383,79,138,The food was decent and decent and normal. Prove organization old treatment yet land address.,3.3,neutral,2025-04-10 04:18:12.629936
384,100,124,The food was excellent and amazing and amazing and wonderful and wonderful and wonderful. Close issue write produce ago.,4.3,positive,2024-10-23 03:11:15.654913
385,60,112,The food was wonderful and amazing and great and great and fantastic and wonderful and fantastic. Anything leave tough such black improve subject.,4.8,positive,2025-01-31 12:25:04.784001
386,94,152,The food was fantastic and amazing and delicious and wonderful and delicious and great. Piece produce else.,5.0,positive,2025-01-14 22:36:02.416151
387,35,83,The food was normal and fine and okay and normal and fine and decent. Want son dog range seem number other.,3.1,neutral,2024-09-08 17:40:33.640314
388,32,23,The food was great and excellent and delicious and amazing and great and excellent. Large chair born wish while room Mr personal.,4.8,positive,2024-09-23 23:24:22.558829
389,36,116,The food was fine and decent and acceptable. Until meet spring surface wife.,3.5,neutral,2025-02-19 06:35:25.991858
390,32,193,The food was delicious and wonderful and delicious. Thus fight catch serious later they.,4.6,positive,2024-11-11 12:22:27.222234
391,60,146,The food was decent and okay and decent and fine and okay. Miss scene do work win health.,3.5,neutral,2024-11-08 19:15:54.599209
392,79,172,The food was excellent and fantastic and wonderful and wonderful and great and fantastic. Much article agent.,4.9,positive,2024-10-15 10:26:47.979021
393,49,87,The food was fine and fine and decent and decent and acceptable and acceptable. Another listen list behavior successful success herself.,2.4,neutral,2024-08-24 20:56:51.403800
394,4,127,The food was average and acceptable and fine and acceptable and decent. Federal idea share property.,3.8,neutral,2024-10-24 13:56:24.921848
395,42,47,The food was okay and acceptable and average and decent and acceptable. Memory matter stage establish.,3.1,neutral,2024-07-22 20:57:34.550532
396,63,55,The food was fantastic and delicious and excellent and great and delicious. Outside interest tough character.,4.2,positive,2025-02-17 17:19:49.186688
397,46,67,The food was okay and fine and average and normal and decent. Official yourself us local play environment.,2.7,neutral,2025-03-07 06:26:38.777949
398,44,72,The food was acceptable and average and decent and acceptable and okay. Great require else so so interest great analysis.,3.2,neutral,2025-01-15 06:42:47.675540
399,77,180,The food was great and fantastic and wonderful and delicious and fantastic and great and excellent and delicious. Politics computer exist throw real next four.,5.0,positive,2024-12-07 12:32:27.121699
400,36,143,The food was acceptable and fine and decent and fine and normal and acceptable. Government single least something source prove.,3.2,neutral,2024-09-17 20:32:44.806518
401,2,133,The food was acceptable and average and acceptable. Consider policy those unit reduce executive.,3.7,neutral,2024-07-27 13:32:05.405292
402,25,22,The food was decent and fine. Heavy national result very investment enter memory charge.,2.9,neutral,2025-05-02 05:35:49.025367
403,31,185,The food was fine and decent and normal and normal. Activity night bill central wonder green.,3.3,neutral,2025-04-09 15:40:35.609610
404,53,126,The food was average and normal and normal. Stay image my by maybe.,2.8,neutral,2025-05-27 15:40:50.646740
405,72,195,The food was acceptable and okay and fine and normal and fine. Whether single entire hundred recent direction American.,3.4,neutral,2024-09-23 10:45:17.298361
406,31,177,The food was fantastic and amazing and wonderful and fantastic and amazing and amazing and wonderful and wonderful. Case else look wrong send knowledge.,4.6,positive,2025-02-05 14:38:59.989882
407,61,166,The food was excellent and wonderful and great and amazing and fantastic and fantastic and wonderful and wonderful. Attention against strategy become available your both.,5.0,positive,2025-04-11 06:46:06.966586
408,92,126,The food was decent and fine and acceptable and decent and acceptable and normal. Group sense outside spring your.,2.7,neutral,2025-05-12 13:36:51.595859
409,58,5,The food was great and delicious and excellent and excellent and delicious. Resource blue degree rest thus.,4.6,positive,2025-03-15 14:17:00.259038
410,12,76,The food was wonderful and amazing and wonderful. Cost eat truth fly memory hundred.,4.2,positive,2025-06-01 04:31:56.937516
411,29,104,The food was normal and acceptable and okay. Travel growth what.,3.8,neutral,2025-05-07 01:31:10.340620
412,89,63,The food was acceptable and average. Many energy pattern investment practice.,3.9,neutral,2024-11-21 04:15:04.324779
413,40,170,The food was excellent and wonderful and excellent and great and wonderful and great and wonderful. Recent event skin indicate suddenly.,4.9,positive,2024-08-01 04:55:31.565715
414,75,95,The food was delicious and fantastic and wonderful and wonderful and wonderful and excellent and delicious. Sense machine treatment section significant camera else.,4.6,positive,2025-02-26 00:44:57.865470
415,61,142,The food was great and great and amazing and fantastic and excellent and amazing. Of national among must traditional able husband.,4.4,positive,2025-02-04 09:11:37.300310
416,68,89,The food was great and great and delicious and amazing and fantastic and wonderful and delicious. Certainly even kitchen including summer bit difficult.,4.2,positive,2025-05-31 08:37:08.715763
417,55,191,The food was fine and fine and acceptable and normal and average and average. Performance try phone water national pattern.,2.8,neutral,2024-10-12 12:14:21.523990
418,71,85,The food was average and average. Pay trip recognize ok recent near find.,3.5,neutral,2025-01-15 00:31:37.312108
419,46,180,The food was excellent and excellent and amazing and amazing and excellent and great and excellent. High fine throughout bed future end finish.,4.8,positive,2024-11-02 12:52:30.885486
420,59,70,The food was acceptable and okay and okay and average and okay. Book party reveal.,2.6,neutral,2024-09-29 09:28:09.987390
421,40,65,The food was normal and average and acceptable and fine and okay and acceptable. Around reach local guess.,3.3,neutral,2024-09-16 10:14:46.758829
422,30,31,The food was amazing and amazing and excellent and fantastic and delicious and fantastic and excellent. Threat and box listen institution rock.,5.0,positive,2024-11-11 07:31:13.403234
423,93,50,The food was normal and fine and average. Strategy Mrs side space debate.,3.0,neutral,2025-01-10 19:39:44.371080
424,41,31,The food was amazing and wonderful and fantastic and great and wonderful. Eat wish positive beyond often foreign.,4.2,positive,2025-04-01 07:11:31.887266
425,96,138,The food was excellent and wonderful and delicious and great and fantastic and fantastic and great and wonderful. Argue magazine any order prepare feeling career morning.,5.0,positive,2025-04-01 07:25:49.340944
426,98,177,The food was delicious and wonderful and excellent and amazing and wonderful. Economic another turn your radio ever total technology.,4.3,positive,2024-12-26 14:03:24.043742
427,24,50,The food was normal and acceptable. Itself marriage anyone smile energy add so financial.,3.0,neutral,2024-12-02 01:36:42.166038
428,28,190,The food was fine and fine and decent and average. Tend majority kitchen Mr ahead late.,2.9,neutral,2025-04-13 16:29:47.147583
429,62,71,The food was average and okay and okay. Should who court media part.,3.2,neutral,2025-06-13 16:01:49.537946
430,93,151,The food was fine and fine and average and fine and average and acceptable. Capital tax hard sometimes then situation.,3.3,neutral,2025-01-03 17:27:22.817065
431,98,135,The food was average and acceptable. Side from eye board.,3.2,neutral,2025-02-15 07:14:07.461949
432,77,73,The food was fine and normal and acceptable and okay and decent. Free part director approach reason push civil cost.,3.4,neutral,2025-04-28 17:09:34.332738
433,13,50,The food was okay and okay and average and average. Charge Congress seven later.,3.9,neutral,2025-03-12 23:19:39.161676
434,38,59,The food was fine and average. Really listen husband shake party hope billion.,3.5,neutral,2025-06-19 21:06:10.461350
435,47,46,The food was disgusting and disgusting and disgusting and awful and disgusting. Exactly work begin treat.,1.9,negative,2024-08-09 17:13:30.864763
436,39,4,The food was fantastic and fantastic and fantastic. Spring economy someone police year accept toward.,4.7,positive,2024-08-20 12:34:54.672209
437,91,137,The food was okay and normal and decent and fine and average and acceptable. Address listen might how represent yard campaign.,2.8,neutral,2024-07-12 10:43:32.610751
438,17,71,The food was okay and acceptable and decent and decent and fine and decent. Common other walk know.,3.2,neutral,2024-07-23 17:50:37.166049
439,6,14,The food was average and acceptable and acceptable and normal and average and fine. Us event care.,2.6,neutral,2024-07-30 14:53:10.649014
440,71,75,The food was wonderful and great and wonderful and wonderful and delicious. Society table police interesting challenge book.,4.5,positive,2024-07-16 10:38:00.251020
441,90,33,The food was fantastic and fantastic and excellent. Apply more director service.,4.0,positive,2024-10-20 12:11:54.418326
442,82,193,The food was fine and decent. Garden involve recent role term mother leave.,3.8,neutral,2024-07-12 08:26:08.138903
443,63,27,The food was normal and average and acceptable and normal and decent and decent. Wind player happy enter method finally.,3.3,neutral,2024-12-21 21:38:49.287783
444,2,147,The food was okay and average and fine and average and okay and acceptable. Public reason discussion food.,2.9,neutral,2025-04-04 12:23:04.470130
445,37,121,The food was great and great and great and great and delicious and fantastic and amazing. Gun sell wear another put.,4.1,positive,2025-06-28 10:04:28.620322
446,62,113,The food was average and average. Effort present expect level science thank.,3.2,neutral,2024-08-16 20:40:14.697474
447,44,48,The food was decent and average and okay and fine and okay and fine. Born war child require.,3.6,neutral,2024-11-23 18:35:18.260991
448,7,65,The food was average and decent and fine. Experience Mr she room man vote safe.,3.8,neutral,2025-03-05 05:02:09.175016
449,62,30,The food was wonderful and excellent and fantastic and wonderful and great. Late top huge deal.,4.9,positive,2025-07-01 23:22:52.505654
450,9,103,The food was okay and average and average. Population question coach college court.,2.7,neutral,2025-04-09 07:12:02.711404
451,63,19,The food was average and decent and acceptable and average and decent. Much rate standard today government actually myself.,3.6,neutral,2024-11-25 12:24:41.815506
452,74,162,The food was decent and average and fine and average and fine. Parent hit east among.,3.5,neutral,2024-10-22 14:34:42.313770
453,88,14,The food was normal and okay and fine and average. Resource create hit yes without foot.,3.2,neutral,2025-03-08 01:52:51.264368
454,20,39,The food was excellent and excellent and excellent and fantastic and excellent and fantastic and delicious and fantastic. Me certain person director summer thing activity.,4.4,positive,2024-10-28 23:54:08.959022
455,73,78,The food was fantastic and fantastic and great. Method resource how listen.,4.4,positive,2024-07-25 03:05:26.090528
456,11,64,The food was fantastic and excellent and delicious and great and fantastic and great. Method attack interesting writer everything.,5.0,positive,2024-08-25 04:54:51.947746
457,16,143,The food was delicious and fantastic and delicious and fantastic. True western energy into stay.,4.7,positive,2024-09-02 03:40:15.944348
458,98,107,The food was amazing and great and great and wonderful and wonderful and excellent and excellent and fantastic. Standard these read little people.,5.0,positive,2024-12-26 05:40:14.195523
459,78,153,The food was fine and normal and acceptable and decent and decent and average. Relate need administration rather sense song prove.,2.3,neutral,2025-06-17 20:11:38.583582
460,80,58,The food was amazing and amazing and amazing and wonderful and fantastic and wonderful. Poor but Mr whether mention.,5.0,positive,2025-07-06 11:34:33.056771
461,100,134,The food was decent and decent and okay and normal and average. Them save sound nothing international.,3.3,neutral,2025-06-11 09:13:08.833546
462,49,116,The food was fine and average and acceptable and fine and fine and decent. Month simply those share out fill world loss.,3.8,neutral,2024-08-25 07:05:33.917009
463,57,77,The food was delicious and fantastic and great and fantastic and delicious and great. Study bit style race.,4.6,positive,2025-03-01 21:35:51.595318
464,76,110,The food was decent and acceptable and decent and acceptable and normal and okay. Heavy already become rock our.,3.7,neutral,2025-06-25 05:04:53.071180
465,40,146,The food was decent and average and fine. Report company car data news difficult.,2.1,neutral,2025-04-27 21:31:06.731239
466,80,16,The food was amazing and amazing and delicious and wonderful and excellent. Clear dog nothing billion wish world process.,4.8,positive,2025-05-29 20:46:06.037506
467,79,190,The food was decent and average and okay. Air turn church thing decide common term.,3.4,neutral,2025-06-17 18:25:09.444665
468,13,196,The food was delicious and amazing and excellent and great and excellent and excellent and fantastic and excellent. Republican news deep.,4.1,positive,2024-09-14 02:41:24.660080
469,27,161,The food was fantastic and great and excellent and excellent and great and fantastic and delicious and great. Building staff address discover.,4.1,positive,2024-08-22 11:15:39.887190
470,28,68,The food was normal and acceptable. Administration reality history.,3.9,neutral,2025-04-03 01:51:16.208790
471,85,21,The food was great and amazing and fantastic and delicious and delicious. Here and ahead subject others test.,4.8,positive,2024-12-25 14:55:01.946052
472,21,62,The food was wonderful and fantastic and wonderful and wonderful. Resource business natural stand country himself behavior.,4.9,positive,2025-06-01 02:40:22.241222
473,23,142,The food was fine and fine and average. True dog need up.,3.7,neutral,2025-03-23 03:50:31.077651
474,10,41,The food was normal and fine and okay and decent. Political be member another lot.,3.4,neutral,2024-10-20 02:35:04.011620
475,1,105,The food was okay and average and normal. Situation short nearly catch fire impact.,3.7,neutral,2024-07-20 14:05:55.756186
476,58,177,The food was wonderful and wonderful and fantastic and amazing and great and fantastic and great. First put best about safe yes lead seem.,5.0,positive,2025-02-03 01:29:49.998932
477,77,121,The food was fantastic and excellent and delicious and excellent and fantastic and wonderful and great. About stage everything forget.,4.5,positive,2024-08-04 11:05:00.551272
478,38,9,The food was fine and decent and okay and fine and average. Here street former total animal item to hope.,3.0,neutral,2025-03-22 00:31:06.910336
479,30,74,The food was acceptable and decent and fine and acceptable and acceptable. Begin actually positive trouble federal.,2.6,neutral,2024-09-29 01:09:34.822771
480,91,73,The food was okay and okay and decent and average and normal and average. Remember region through wall.,2.7,neutral,2024-12-04 13:05:00.228753
481,90,117,The food was delicious and amazing and wonderful and wonderful and fantastic and excellent and excellent. Ability language food human stand.,4.0,positive,2024-11-27 04:46:10.799435
482,10,176,The food was acceptable and average and decent. Especially peace among past happen no crime information.,3.6,neutral,2024-07-25 22:05:54.158303
483,30,68,The food was delicious and fantastic and amazing and fantastic. Family cell move nothing perform.,4.7,positive,2024-12-17 07:26:03.611302
484,81,151,The food was decent and average and acceptable and acceptable and decent and acceptable. Home learn address doctor.,2.8,neutral,2024-12-29 10:34:50.913313
485,85,51,The food was average and fine and decent and normal and fine. Newspaper mind play brother more radio.,3.3,neutral,2024-09-14 06:33:40.211067
486,55,30,The food was acceptable and normal and fine and acceptable and decent. Sit authority air sort investment guy such.,3.7,neutral,2024-07-17 04:39:57.338798
487,70,58,The food was okay and fine and acceptable. Lawyer help really door against beautiful it.,3.6,neutral,2025-06-05 02:48:59.912878
488,83,39,The food was fine and acceptable and okay and decent and fine and acceptable. Lawyer white miss next their herself.,3.7,neutral,2025-03-09 04:02:18.290406
489,35,37,The food was delicious and fantastic and excellent and amazing. Within network accept want today.,4.0,positive,2025-06-27 18:28:32.951784
490,10,16,The food was excellent and excellent and delicious and great and fantastic. Various wait six guess member will.,4.2,positive,2025-05-28 10:27:09.587499
491,22,79,The food was average and normal and okay and acceptable and average and decent. Leave lead relationship provide.,3.7,neutral,2025-03-28 15:10:50.944542
492,77,192,The food was average and fine. Major his continue avoid.,3.8,neutral,2025-03-31 21:48:06.224029
493,73,74,The food was average and okay and fine and fine and average and average. Pull strong necessary exactly part or vote.,3.3,neutral,2024-09-24 09:09:36.204934
494,57,32,The food was delicious and fantastic and great. Entire class owner local mention avoid.,4.4,positive,2024-10-17 23:18:13.453057
495,60,177,The food was great and wonderful and delicious. Specific think tree.,4.1,positive,2025-03-14 12:18:13.241863
496,39,180,The food was delicious and amazing and excellent and wonderful and great and fantastic. Return hand trouble black network.,5.0,positive,2025-06-29 03:26:29.190066
497,52,70,The food was normal and decent and normal and average and fine and average. Health street animal itself media.,3.7,neutral,2024-09-19 00:55:38.492152
498,65,139,The food was fantastic and amazing and delicious and excellent and excellent and amazing. Suddenly center suddenly.,4.0,positive,2025-03-21 05:52:47.222973
499,64,113,The food was acceptable and normal. Market a off visit anyone place.,2.9,neutral,2025-05-04 07:43:13.951278
500,11,154,The food was acceptable and fine and acceptable and normal and fine and acceptable. Understand together improve week least.,3.0,neutral,2025-07-11 01:37:28.662298
